benchmark, result, time
C-WRR+2W+poonceacquire+fencembonceonce+Release.litmus, FAIL, 8
C-WRC+pooncerelease+poacquireonce+Once.litmus, PASS, 8
C-ISA2+fencembonceonce+poacquireonce+poacquireacquire.litmus, PASS, 8
C-Z6.2+fencembonceonce+poacquireonce+pooncerelease.litmus, PASS, 8
C-W+RWC+fencembonceonce+poonceacquire+fencembonceonce.litmus, FAIL, 8
C-Z6.2+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 8
C-Z6.5+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 8
C-3.2W+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 9
C-Z6.4+poreleaseonce+poonceonce+poonceacquire.litmus, FAIL, 8
C-3.SB+fencembonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.2+poonceonce+pooncerelease+poacquireonce.litmus, FAIL, 8
C-ISA2+poreleaseonce+poonceonce+poacquireacquire.litmus, FAIL, 8
C-Z6.4+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 8
C-IRRWIW+poonceacquire+poacquireonce+OnceRelease.litmus, FAIL, 8
C-IRIW+poacquireonce+poonceacquire+OnceRelease.litmus, FAIL, 8
C-W+RWC+pooncerelease+fencembonceonce+fencembonceonce.litmus, PASS, 8
C-3.LB+ctrlonceonce+poacquireonce+pooncerelease.litmus, FAIL, 8
C-Z6.3+poonceonce+poreleaserelease+poacquireonce.litmus, FAIL, 8
C-WRW+2W+ctrlonceonce+poreleaseonce+Once.litmus, FAIL, 8
C-Z6.3+poonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 8
C-IRRWIW+poacquireonce+ctrlonceonce+ReleaseRelease.litmus, FAIL, 8
C-Z6.0+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 8
C-Z6.0+poreleaseonce+poacquirerelease+fencembonceonce.litmus, FAIL, 8
C-Z6.1+poonceonce+pooncerelease+poacquireonce.litmus, FAIL, 8
C-Z6.5+pooncerelease+pooncerelease+poonceacquire.litmus, FAIL, 11
C-Z6.4+poreleaserelease+poreleaseacquire+poreleaseacquire.litmus, FAIL, 10
C-IRWIW+poonceonce+pooncerelease+ReleaseRelease.litmus, FAIL, 10
C-Z6.0+fencembonceonce+poacquireonce+poreleaseonce.litmus, FAIL, 10
C-IRRWIW+poonceonce+poacquireonce+ReleaseRelease.litmus, FAIL, 10
C-ISA2+poreleaserelease+poacquirerelease+poonceonce.litmus, FAIL, 10
C-IRWIW+poacquireonces+OnceRelease.litmus, FAIL, 11
C-IRWIW+ctrlonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 10
C-3.LB+poacquireonce+pooncerelease+pooncerelease.litmus, PASS, 10
C-IRRWIW+fencembonceonce+pooncerelease+ReleaseOnce.litmus, FAIL, 10
C-WWC+ctrlonceonces+Release.litmus, FAIL, 10
C-WWC+poacquireonce+poacquirerelease+Release.litmus, FAIL, 10
C-3.SB+fencembonceonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 10
C-WRW+2W+poonceonce+poreleaseonce+Once.litmus, FAIL, 10
C-Z6.1+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 10
C-Z6.4+poreleaseonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 10
C-IRRWIW+poonceonce+pooncerelease+OnceRelease.litmus, FAIL, 10
C-WWC+pooncerelease+poonceonce+Once.litmus, FAIL, 10
C-Z6.1+pooncerelease+poreleaserelease+poacquireonce.litmus, FAIL, 10
C-WRR+2W+poacquireacquire+pooncerelease+Once.litmus, FAIL, 10
C-W+RWC+pooncerelease+poacquireonce+poonceacquire.litmus, FAIL, 8
C-ISA2+poreleaserelease+fencembonceonce+poacquireacquire.litmus, PASS, 9
C-W+RWC+pooncerelease+poacquireacquire+poreleaseonce.litmus, FAIL, 8
C-WRR+2W+fencembonceonce+poonceonce+Release.litmus, FAIL, 8
C-3.LB+ctrlonceonce+poacquirerelease+poacquirerelease.litmus, FAIL, 8
C-S+pooncerelease+fencembonceonce.litmus, PASS, 7
C-WWC+ctrlonceonce+pooncerelease+Once.litmus, FAIL, 10
C-ISA2+pooncerelease+ctrlonceonce+poacquireonce.litmus, FAIL, 10
C-Z6.3+poreleaserelease+poreleaseonce+poacquireonce.litmus, FAIL, 11
C-IRWIW+ctrlonceonce+pooncerelease+OnceRelease.litmus, FAIL, 11
C-3.LB+fencembonceonce+poacquirerelease+fencembonceonce.litmus, PASS, 11
C-Z6.5+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 11
C-IRWIW+poacquirerelease+poonceonce+OnceOnce.litmus, FAIL, 11
C-3.SB+poonceacquire+poreleaseacquire+poonceonce.litmus, FAIL, 10
C-S+poreleaseonce+pooncerelease.litmus, FAIL, 9
C-WRC+poonceonce+poacquireonce+Release.litmus, FAIL, 8
C-Z6.0+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 8
C-W+RWC+pooncerelease+poonceacquire+fencembonceonce.litmus, FAIL, 8
C-RWC+poacquireacquire+poreleaseacquire+Once.litmus, FAIL, 7
C-IRIW+poacquireacquire+poacquireonce+OnceOnce.litmus, FAIL, 7
C-Z6.2+poreleaseonce+poacquirerelease+poacquirerelease.litmus, FAIL, 8
C-Z6.4+poreleaseonce+poonceacquire+poonceonce.litmus, FAIL, 8
C-Z6.3+poreleaseonce+pooncerelease+poacquireonce.litmus, FAIL, 8
C-Z6.5+poreleaserelease+poonceonce+poreleaseonce.litmus, FAIL, 8
C-IRWIW+poacquireonce+ctrlonceonce+OnceOnce.litmus, FAIL, 8
C-Z6.3+fencembonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-Z6.1+poreleaserelease+poreleaserelease+poacquirerelease.litmus, FAIL, 7
C-Z6.2+poreleaseonce+pooncerelease+pooncerelease.litmus, FAIL, 8
C-Z6.0+poonceonce+poacquireonce+fencembonceonce.litmus, FAIL, 8
C-Z6.5+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 8
C-RWC+poonceonces+Release.litmus, FAIL, 7
C-Z6.1+poreleaserelease+poonceonce+pooncerelease.litmus, FAIL, 8
C-Z6.4+poonceonce+poonceacquire+poreleaseonce.litmus, FAIL, 7
C-Z6.4+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 8
C-Z6.0+poreleaseonce+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-MP+pooncerelease+poacquireonce.litmus, PASS, 8
C-WRW+2W+ctrlonceonce+poonceonce+Release.litmus, FAIL, 7
C-IRIW+poonceacquire+poacquireonce+OnceRelease.litmus, FAIL, 7
C-Z6.4+fencembonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-3.2W+poonceonce+pooncerelease+poreleaserelease.litmus, FAIL, 8
C-2+2W+fencembonceonce+poreleaseonce.litmus, FAIL, 8
C-Z6.5+poreleaseonce+poreleaserelease+fencembonceonce.litmus, FAIL, 9
C-Z6.5+poreleaserelease+fencembonceonce+poreleaseonce.litmus, FAIL, 8
C-Z6.0+poreleaseonce+ctrlonceonce+poonceacquire.litmus, FAIL, 11
C-ISA2+poreleaserelease+poacquireonce+poonceacquire.litmus, FAIL, 11
C-W+RWC+poreleaseonce+poonceacquire+poreleaseacquire.litmus, FAIL, 11
C-W+RWC+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 11
C-IRIW+poacquireacquire+poonceacquire+OnceOnce.litmus, FAIL, 11
C-IRIW+poacquireonces+OnceOnce.litmus, FAIL, 11
C-Z6.1+fencembonceonce+poonceonce+pooncerelease.litmus, FAIL, 11
C-Z6.4+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 8
C-ISA2+poonceonce+poacquireonce+poacquireonce.litmus, FAIL, 8
C-Z6.4+fencembonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.2+pooncereleases.litmus, PASS, 8
C-RWC+poonceacquire+poonceonce+Once.litmus, FAIL, 8
C-Z6.0+poreleaserelease+pooncerelease+poreleaseonce.litmus, FAIL, 8
C-Z6.5+poreleaseonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 9
C-IRIW+poacquireonce+fencembonceonce+OnceRelease.litmus, FAIL, 7
C-ISA2+poonceonce+ctrlonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.4+poreleaseonce+poreleaseacquire+poonceonce.litmus, FAIL, 9
C-MP+poreleaseonce+poonceonce.litmus, FAIL, 7
C-WRC+poonceonce+poonceacquire+Once.litmus, FAIL, 8
C-W+RWC+poreleaseonce+poacquireacquire+fencembonceonce.litmus, FAIL, 8
C-IRWIW+pooncerelease+poacquirerelease+OnceRelease.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+fencembonceonce+ReleaseOnce.litmus, FAIL, 8
C-Z6.5+fencembonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-WRR+2W+poacquireonce+poreleaseonce+Once.litmus, FAIL, 10
C-W+RWC+fencembonceonce+poonceacquire+poonceacquire.litmus, FAIL, 10
C-Z6.5+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 11
C-W+RWC+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-WRC+poacquireonce+fencembonceonce+Once.litmus, FAIL, 10
C-3.SB+poonceacquires.litmus, FAIL, 10
C-ISA2+poreleaserelease+poonceonce+poacquireonce.litmus, FAIL, 10
C-IRWIW+poacquireonce+poacquirerelease+OnceOnce.litmus, FAIL, 8
C-3.LB+fencembonceonce+poacquireonce+poacquirerelease.litmus, PASS, 9
C-ISA2+poreleaseonce+poacquireonce+fencembonceonce.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+poacquirerelease+ReleaseRelease.litmus, FAIL, 9
C-Z6.5+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 10
C-W+RWC+poreleaseonce+poonceacquire+poreleaseonce.litmus, FAIL, 11
C-WRW+2W+poacquireonce+poreleaserelease+Release.litmus, FAIL, 10
C-Z6.2+poonceonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 10
C-Z6.2+poreleaseonce+ctrlonceonce+ctrlonceonce.litmus, FAIL, 11
C-Z6.2+poreleaseonce+pooncerelease+ctrlonceonce.litmus, FAIL, 10
C-IRIW+poacquireonce+fencembonceonce+ReleaseRelease.litmus, FAIL, 11
C-Z6.5+pooncerelease+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-WRW+WR+poacquireonce+poreleaseacquire+Release.litmus, FAIL, 11
C-3.LB+poonceonce+pooncerelease+pooncerelease.litmus, FAIL, 11
C-Z6.0+poreleaseonce+poacquireonce+poreleaseonce.litmus, FAIL, 10
C-Z6.3+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 10
C-3.2W+pooncerelease+poreleaserelease+poreleaserelease.litmus, FAIL, 11
C-Z6.2+pooncerelease+fencembonceonce+poacquirerelease.litmus, PASS, 11
C-Z6.5+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 11
C-Z6.0+pooncerelease+ctrlonceonce+poreleaseacquire.litmus, FAIL, 11
C-Z6.1+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 8
C-3.LB+poacquireonce+poacquireonce+poonceonce.litmus, FAIL, 11
C-Z6.4+poreleaseonce+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-Z6.5+poreleaseonce+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.0+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 8
C-3.2W+pooncerelease+poreleaseonce+poreleaserelease.litmus, FAIL, 8
C-WRC+poacquirerelease+poacquireonce+Once.litmus, PASS, 8
C-WRW+2W+poacquireonce+poreleaserelease+Once.litmus, FAIL, 8
C-WRC+poonceonce+poacquireacquire+Release.litmus, FAIL, 7
C-MP+fencembonceonce+poacquireonce.litmus, PASS, 7
C-Z6.0+pooncerelease+ctrlonceonce+poonceonce.litmus, FAIL, 8
C-ISA2+poreleaseonce+fencembonceonce+poacquireonce.litmus, FAIL, 8
C-IRRWIW+fencembonceonce+poacquirerelease+OnceOnce.litmus, FAIL, 8
C-2+2W+fencembonceonce+pooncerelease.litmus, FAIL, 8
C-RWC+fencembonceonces+Release.litmus, PASS, 8
C-WRW+WR+pooncerelease+poreleaseacquire+Once.litmus, FAIL, 9
C-Z6.3+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 9
C-IRRWIW+poacquireonce+poacquirerelease+ReleaseOnce.litmus, FAIL, 9
C-Z6.5+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 8
C-Z6.3+fencembonceonce+pooncerelease+fencembonceonce.litmus, PASS, 9
C-Z6.3+poreleaserelease+fencembonceonce+poacquireonce.litmus, FAIL, 9
C-IRWIW+poacquirerelease+ctrlonceonce+OnceRelease.litmus, FAIL, 8
C-Z6.4+fencembonceonce+poreleaseacquire+poonceonce.litmus, FAIL, 8
C-WRW+2W+pooncerelease+poonceonce+Once.litmus, FAIL, 8
C-IRRWIW+poacquireacquire+poacquireonce+OnceOnce.litmus, FAIL, 8
C-Z6.0+poonceonce+pooncerelease+poreleaseacquire.litmus, FAIL, 8
C-Z6.0+poreleaseonce+poacquirerelease+poreleaseonce.litmus, FAIL, 9
C-Z6.2+poreleaseonce+pooncerelease+poonceonce.litmus, FAIL, 8
C-ISA2+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 8
C-Z6.2+poonceonce+pooncerelease+poacquirerelease.litmus, FAIL, 8
C-W+RWC+poonceonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.4+poreleaseonce+fencembonceonce+poonceacquire.litmus, FAIL, 8
C-Z6.5+pooncerelease+pooncerelease+poreleaseacquire.litmus, FAIL, 9
C-IRWIW+poacquirerelease+ctrlonceonce+OnceOnce.litmus, FAIL, 8
C-WRC+fencembonceonce+poacquireonce+Once.litmus, PASS, 8
C-ISA2+fencembonceonce+poacquireonce+poonceonce.litmus, FAIL, 8
C-WRR+2W+poacquireonce+poreleaserelease+Once.litmus, FAIL, 8
C-RWC+poonceonce+poonceacquire+Once.litmus, FAIL, 8
C-WRW+WR+poonceonce+poreleaseacquire+Once.litmus, FAIL, 8
C-WRR+2W+fencembonceonce+poreleaseonce+Once.litmus, FAIL, 8
C-Z6.4+poreleaserelease+poreleaseonce+fencembonceonce.litmus, FAIL, 9
C-Z6.5+pooncerelease+pooncerelease+poonceonce.litmus, FAIL, 8
C-Z6.3+poreleaserelease+poreleaserelease+poonceacquire.litmus, FAIL, 8
C-3.SB+poonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 8
C-Z6.2+poreleaseonce+pooncerelease+poacquirerelease.litmus, FAIL, 8
C-IRRWIW+poonceacquire+poonceonce+ReleaseOnce.litmus, FAIL, 9
C-Z6.4+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 10
C-W+RWC+pooncerelease+poacquireonce+poonceonce.litmus, FAIL, 10
C-ISA2+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 10
C-Z6.1+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 10
C-3.SB+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 9
C-R+poreleaseonces.litmus, FAIL, 10
C-Z6.3+poonceonce+poreleaseonce+poacquireonce.litmus, FAIL, 9
C-Z6.0+fencembonceonce+poonceonce+poonceacquire.litmus, FAIL, 10
C-WRR+2W+poacquireacquire+poreleaseonce+Release.litmus, FAIL, 9
C-Z6.0+poreleaserelease+fencembonceonce+fencembonceonce.litmus, PASS, 10
C-R+pooncerelease+poonceacquire.litmus, FAIL, 9
C-WRR+2W+poonceacquire+poreleaseonce+Release.litmus, FAIL, 9
C-Z6.1+poreleaseonce+poreleaseonce+poonceonce.litmus, FAIL, 10
C-IRIW+poacquireacquire+poonceacquire+ReleaseRelease.litmus, FAIL, 10
C-WRC+poonceonce+fencembonceonce+Release.litmus, FAIL, 9
C-IRIW+poacquireacquires+OnceOnce.litmus, FAIL, 9
C-W+RWC+poreleaseonce+poacquireonce+poreleaseonce.litmus, FAIL, 9
C-Z6.3+poonceonce+pooncerelease+poonceacquire.litmus, FAIL, 10
C-Z6.5+poreleaserelease+pooncerelease+poreleaseonce.litmus, FAIL, 12
C-WWC+poacquirerelease+poonceonce+Release.litmus, FAIL, 10
C-IRWIW+fencembonceonce+ctrlonceonce+OnceRelease.litmus, FAIL, 9
C-Z6.1+poonceonce+poreleaserelease+poonceonce.litmus, FAIL, 9
C-Z6.2+poreleaserelease+poacquireonce+fencembonceonce.litmus, FAIL, 9
C-3.LB+ctrlonceonce+poacquireonce+ctrlonceonce.litmus, FAIL, 9
C-Z6.5+poreleaserelease+poreleaserelease+fencembonceonce.litmus, FAIL, 9
C-RWC+poacquireacquire+poreleaseonce+Once.litmus, FAIL, 9
C-WRW+2W+poonceonce+poreleaserelease+Once.litmus, FAIL, 9
C-Z6.3+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 10
C-RWC+poonceonce+poreleaseacquire+Once.litmus, FAIL, 9
C-Z6.3+pooncerelease+poreleaseonce+poonceonce.litmus, FAIL, 10
C-Z6.0+poonceonce+pooncerelease+poonceacquire.litmus, FAIL, 10
C-Z6.4+poonceonce+poreleaseacquire+poreleaseonce.litmus, FAIL, 10
C-3.2W+fencembonceonce+poonceonce+poreleaserelease.litmus, FAIL, 10
C-Z6.4+fencembonceonce+poonceacquire+poreleaseonce.litmus, FAIL, 10
C-Z6.2+fencembonceonce+poacquirerelease+poacquireonce.litmus, PASS, 10
C-ISA2+poreleaserelease+ctrlonceonce+fencembonceonce.litmus, FAIL, 10
C-Z6.0+pooncerelease+pooncerelease+fencembonceonce.litmus, FAIL, 10
C-Z6.0+fencembonceonce+poacquirerelease+poonceacquire.litmus, FAIL, 9
C-WRC+poacquireonce+poonceonce+Once.litmus, FAIL, 9
C-3.LB+poacquireonce+poacquireonce+poacquirerelease.litmus, PASS, 10
C-Z6.2+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 9
C-W+RWC+fencembonceonce+poacquireonce+poonceacquire.litmus, FAIL, 9
C-RWC+poacquireonce+poreleaseonce+Release.litmus, FAIL, 9
C-Z6.5+poreleaserelease+poreleaserelease+poreleaseonce.litmus, FAIL, 10
C-ISA2+fencembonceonce+poonceonce+poonceacquire.litmus, FAIL, 10
C-Z6.4+poreleaseonce+poreleaseonce+poonceonce.litmus, FAIL, 9
C-Z6.5+poonceonce+poreleaserelease+poreleaseonce.litmus, FAIL, 9
C-SB+poonceonce+poreleaseacquire.litmus, FAIL, 9
C-IRIW+poacquireonce+poonceonce+OnceRelease.litmus, FAIL, 10
C-Z6.1+pooncerelease+poonceonce+poacquireonce.litmus, FAIL, 10
C-3.LB+poacquirereleases.litmus, PASS, 10
C-Z6.4+poreleaserelease+fencembonceonce+poreleaseonce.litmus, FAIL, 10
C-Z6.0+pooncerelease+poacquirerelease+poonceonce.litmus, FAIL, 10
C-WWC+poacquireonce+poacquirerelease+Once.litmus, FAIL, 10
C-Z6.5+pooncerelease+poreleaseonce+poonceonce.litmus, FAIL, 9
C-LB+poacquirereleases.litmus, PASS, 10
C-IRRWIW+poacquireacquire+ctrlonceonce+OnceRelease.litmus, FAIL, 9
C-Z6.0+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 9
C-Z6.1+poonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 10
C-W+RWC+pooncerelease+fencembonceonce+poreleaseacquire.litmus, FAIL, 9
C-Z6.5+poonceonce+pooncerelease+poonceacquire.litmus, FAIL, 10
C-IRWIW+fencembonceonce+pooncerelease+OnceOnce.litmus, FAIL, 9
C-Z6.3+poreleaseonce+poonceonce+poacquireonce.litmus, FAIL, 10
C-Z6.0+fencembonceonce+poacquireonce+poonceonce.litmus, FAIL, 10
C-Z6.2+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 10
C-Z6.5+fencembonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 10
C-ISA2+poreleaserelease+poacquirerelease+fencembonceonce.litmus, PASS, 10
C-ISA2+pooncerelease+poacquireonce+poonceacquire.litmus, FAIL, 10
C-Z6.2+pooncerelease+poonceonce+poacquireonce.litmus, FAIL, 10
C-IRWIW+poonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 10
C-W+RWC+pooncerelease+poonceonce+poonceacquire.litmus, FAIL, 10
C-SB+poonceacquires.litmus, FAIL, 9
C-IRRWIW+poacquireonce+fencembonceonce+ReleaseOnce.litmus, FAIL, 10
C-Z6.1+pooncerelease+pooncerelease+fencembonceonce.litmus, FAIL, 10
C-WWC+poonceonce+poacquirerelease+Release.litmus, FAIL, 9
C-WWC+fencembonceonce+poacquireonce+Release.litmus, PASS, 10
C-Z6.5+poreleaserelease+poreleaseonce+fencembonceonce.litmus, FAIL, 10
C-IRWIW+ctrlonceonce+pooncerelease+ReleaseRelease.litmus, FAIL, 9
C-MP+poreleaserelease+poonceonce.litmus, FAIL, 9
C-Z6.2+poreleaseonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 10
C-ISA2+fencembonceonce+pooncerelease+poonceacquire.litmus, FAIL, 10
C-W+RWC+fencembonceonce+poacquireacquire+poonceonce.litmus, FAIL, 9
C-Z6.2+poreleaseonce+ctrlonceonce+poacquireonce.litmus, FAIL, 10
C-WRW+WR+poacquirerelease+poreleaseacquire+Release.litmus, FAIL, 9
C-Z6.3+poreleaseonce+poreleaserelease+poonceonce.litmus, FAIL, 10
C-3.2W+poonceonce+poreleaserelease+poreleaserelease.litmus, FAIL, 10
C-WRC+poacquireonce+poacquireacquire+Release.litmus, FAIL, 9
C-WRW+2W+poacquirerelease+pooncerelease+Once.litmus, FAIL, 9
C-IRWIW+pooncerelease+poacquireonce+OnceRelease.litmus, FAIL, 10
C-WRC+poacquireonces+Once.litmus, FAIL, 10
C-RWC+poacquireonce+poonceonce+Once.litmus, FAIL, 9
C-IRIW+fencembonceonces+OnceRelease.litmus, PASS, 10
C-3.LB+poacquirerelease+poonceonce+pooncerelease.litmus, FAIL, 10
C-Z6.2+pooncerelease+pooncerelease+fencembonceonce.litmus, PASS, 10
C-ISA2+poreleaseonce+ctrlonceonce+poonceacquire.litmus, FAIL, 10
C-Z6.1+poonceonce+poonceonce+poacquireonce.litmus, FAIL, 10
C-Z6.1+fencembonceonce+pooncerelease+poacquirerelease.litmus, FAIL, 10
C-WWC+ctrlonceonce+poacquirerelease+Once.litmus, FAIL, 9
C-MP+pooncerelease+poonceonce.litmus, FAIL, 8
C-IRIW+poacquireacquire+poonceonce+OnceOnce.litmus, FAIL, 9
C-Z6.4+poreleaseonce+poonceacquire+poreleaseonce.litmus, FAIL, 9
C-W+RWC+poreleaseonce+fencembonceonce+poreleaseonce.litmus, FAIL, 9
C-SB+poonceacquire+poonceonce.litmus, FAIL, 9
C-IRRWIW+fencembonceonce+poonceonce+OnceRelease.litmus, FAIL, 10
C-IRRWIW+fencembonceonce+poacquireonce+ReleaseRelease.litmus, FAIL, 10
C-Z6.4+poonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 10
C-ISA2+poreleaserelease+ctrlonceonce+poacquireonce.litmus, FAIL, 9
C-W+RWC+pooncerelease+poonceacquire+poonceonce.litmus, FAIL, 10
C-3.2W+fencembonceonce+poreleaserelease+poreleaserelease.litmus, FAIL, 10
C-Z6.2+poreleaseonce+fencembonceonce+ctrlonceonce.litmus, FAIL, 10
C-Z6.2+poreleaserelease+poonceonce+pooncerelease.litmus, FAIL, 10
C-W+RWC+poreleaserelease+poacquireacquire+poreleaseacquire.litmus, FAIL, 10
C-WRC+fencembonceonce+poacquireonce+Release.litmus, PASS, 10
C-Z6.3+poreleaserelease+poonceonce+poacquireonce.litmus, FAIL, 9
C-Z6.5+poreleaseonce+pooncerelease+poreleaseonce.litmus, FAIL, 9
C-Z6.0+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 10
C-WWC+poacquirerelease+ctrlonceonce+Release.litmus, FAIL, 9
C-WRW+WR+pooncerelease+poonceacquire+Once.litmus, FAIL, 9
C-WRC+pooncerelease+fencembonceonce+Once.litmus, PASS, 10
C-Z6.1+poreleaseonce+pooncerelease+pooncerelease.litmus, FAIL, 10
C-WRR+2W+poacquireacquire+poreleaserelease+Release.litmus, FAIL, 9
C-Z6.3+pooncerelease+poreleaserelease+fencembonceonce.litmus, FAIL, 9
C-Z6.0+fencembonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 10
C-Z6.0+pooncerelease+pooncerelease+poreleaseacquire.litmus, FAIL, 10
C-IRIW+poonceonces+ReleaseRelease.litmus, FAIL, 9
C-ISA2+pooncerelease+ctrlonceonce+poacquireacquire.litmus, FAIL, 9
C-Z6.0+poreleaserelease+poacquirerelease+poreleaseonce.litmus, FAIL, 10
C-Z6.3+pooncerelease+pooncerelease+fencembonceonce.litmus, FAIL, 10
C-Z6.0+poreleaserelease+fencembonceonce+poonceacquire.litmus, FAIL, 10
C-Z6.1+poreleaserelease+poonceonce+ctrlonceonce.litmus, FAIL, 10
C-Z6.2+poreleaserelease+fencembonceonce+poacquireonce.litmus, PASS, 10
C-Z6.2+fencembonceonce+fencembonceonce+poacquirerelease.litmus, PASS, 10
C-IRRWIW+poacquireonce+fencembonceonce+ReleaseRelease.litmus, FAIL, 10
C-WRW+2W+fencembonceonce+poreleaseonce+Once.litmus, FAIL, 9
C-3.LB+pooncereleases.litmus, PASS, 10
C-Z6.0+poreleaserelease+poacquirerelease+fencembonceonce.litmus, FAIL, 11
C-3.LB+poacquirerelease+poacquirerelease+poonceonce.litmus, FAIL, 10
C-IRIW+fencembonceonce+poonceonce+OnceRelease.litmus, FAIL, 10
C-Z6.3+poreleaseonce+poreleaseonce+poonceacquire.litmus, FAIL, 11
C-WRW+2W+poacquireonce+fencembonceonce+Release.litmus, FAIL, 10
C-Z6.3+fencembonceonce+pooncerelease+poacquireonce.litmus, FAIL, 11
C-IRRWIW+poonceacquire+pooncerelease+OnceOnce.litmus, FAIL, 10
C-IRWIW+ctrlonceonce+poacquireonce+OnceRelease.litmus, FAIL, 10
C-IRRWIW+poacquireonces+ReleaseRelease.litmus, FAIL, 10
C-3.SB+poonceacquire+poreleaseonce+poreleaseacquire.litmus, FAIL, 11
C-W+RWC+fencembonceonce+poacquireacquire+fencembonceonce.litmus, PASS, 10
C-R+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-MP+poreleaseonce+poonceacquire.litmus, FAIL, 8
C-IRIW+poonceonce+poonceacquire+OnceRelease.litmus, FAIL, 9
C-3.SB+fencembonceonce+poonceacquire+poonceacquire.litmus, FAIL, 10
C-3.2W+fencembonceonce+pooncerelease+pooncerelease.litmus, FAIL, 10
C-Z6.1+pooncerelease+poreleaseonce+poacquireonce.litmus, FAIL, 10
C-Z6.2+pooncerelease+fencembonceonce+ctrlonceonce.litmus, FAIL, 9
C-Z6.3+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 10
C-MP+poonceonce+poonceacquire.litmus, FAIL, 11
C-Z6.0+fencembonceonce+poacquireonce+poreleaseacquire.litmus, FAIL, 10
C-Z6.0+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 10
C-Z6.3+poreleaserelease+pooncerelease+poonceacquire.litmus, FAIL, 9
C-IRRWIW+poonceacquire+ctrlonceonce+OnceOnce.litmus, FAIL, 10
C-Z6.4+pooncerelease+poreleaseonce+poreleaseonce.litmus, FAIL, 10
C-WRR+2W+poonceonce+poreleaseonce+Once.litmus, FAIL, 9
C-S+poonceonce+poacquireonce.litmus, FAIL, 9
C-Z6.3+fencembonceonce+poreleaserelease+poacquireacquire.litmus, FAIL, 9
C-WRW+WR+poonceonce+poreleaseacquire+Release.litmus, FAIL, 9
