benchmark, result, time
MP+dmb.sylp+poaa.litmus, PASS, 21
W+RW+RR+WR+poal+dmb.sy+dmb.sy+L.litmus, PASS, 23
W+RR+WW+WR+poaa+dmb.sylp+dmb.sypa+L.litmus, PASS, 25
W+RR+WW+RR+dmb.sypa+poll+poaa+L.litmus, PASS, 24
WRR+2W+dmb.sy+poll.litmus, PASS, 23
LB+poals.litmus, PASS, 21
W+RR+WR+WR+dmb.sypa+dmb.sypa+pola+L.litmus, PASS, 22
W+RR+WW+WR+poaa+dmb.sy+dmb.sylp+L.litmus, PASS, 23
W+RW+WW+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 23
W+RR+WR+WR+poaa+pola+pola+L.litmus, PASS, 23
W+RW+RR+WR+dmb.sy+dmb.sypa+pola+L.litmus, PASS, 23
WRW+WR+poal+pola+L.litmus, PASS, 21
Z6.3+poll+dmb.sy+dmb.sypa.litmus, PASS, 23
Z6.0+dmb.sylp+poal+dmb.sypa.litmus, PASS, 23
SB+dmb.sypa+dmb.sylp.litmus, PASS, 21
WWC+poal+dmb.sy+L.litmus, PASS, 22
W+RR+WW+RW+dmb.sypa+dmb.sy+poal+L.litmus, PASS, 24
W+RW+RR+WR+poal+dmb.sypa+dmb.sylp+L.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+poll+dmb.sy+L.litmus, PASS, 23
W+RW+WR+WR+dmb.sy+dmb.sylp+pola+L.litmus, PASS, 23
IRIW+dmb.sypa+dmb.sy+NaL.litmus, PASS, 22
Z6.3+dmb.sy+poll+dmb.sy.litmus, PASS, 22
W+RW+RR+WR+dmb.sy+dmb.sypa+dmb.sy+L.litmus, PASS, 23
MP+dmb.sylp+dmb.sy.litmus, PASS, 21
W+RR+WR+WW+poaa+dmb.sylp+poll+L.litmus, PASS, 23
W+RR+WR+WR+poaa+dmb.sylp+dmb.sylp+L.litmus, PASS, 23
W+RR+WW+RR+poaa+dmb.sy+dmb.sy+L.litmus, PASS, 23
IRIW+dmb.sy+poaa+LL.litmus, PASS, 22
RWC+dmb.sypa+pola+L.litmus, PASS, 22
WWC+poals+L.litmus, PASS, 22
W+RR+WW+WW+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, PASS, 25
R+dmb.sy+pola.litmus, PASS, 21
W+RR+WW+RR+dmb.sypa+dmb.sy+poaa+L.litmus, PASS, 23
MP+dmb.sy+dmb.sypa.litmus, PASS, 21
W+RW+RW+WW+poal+poal+dmb.sylp+L.litmus, PASS, 25
W+RW+WR+WR+dmb.sy+pola+dmb.sypa+L.litmus, PASS, 23
3.2W+dmb.sy+dmb.sylp+poll.litmus, PASS, 24
3.2W+dmb.sylps.litmus, PASS, 24
3.SB+dmb.sypa+dmb.sypa+pola.litmus, PASS, 22
W+RWC+poll+poaa+pola.litmus, PASS, 22
W+RW+WW+RW+poal+dmb.sylp+dmb.sy+L.litmus, PASS, 24
W+RR+WW+WR+dmb.sy+poll+dmb.sypa+L.litmus, PASS, 23
Z6.1+poll+dmb.sylp+dmb.sy.litmus, PASS, 23
W+RW+RR+WW+dmb.sy+dmb.sypa+poll+L.litmus, PASS, 24
W+RR+WW+RW+dmb.sy+poll+poal+L.litmus, PASS, 23
SB+dmb.sy+pola.litmus, PASS, 21
W+RW+RW+WR+poal+dmb.sy+dmb.sy+L.litmus, PASS, 23
W+RR+WR+WR+dmb.sypas+L.litmus, PASS, 22
W+RW+RW+WR+poal+poal+dmb.sy+L.litmus, PASS, 24
W+RW+WR+WW+dmb.sy+dmb.sylp+dmb.sy+L.litmus, PASS, 24
W+RR+WR+WR+poaa+dmb.sypa+pola+L.litmus, PASS, 23
WRW+WR+dmb.sy+pola+L.litmus, PASS, 22
Z6.3+poll+dmb.sylp+dmb.sy.litmus, PASS, 22
W+RR+WR+WW+dmb.sypa+dmb.sy+dmb.sylp+L.litmus, PASS, 24
R+poll+dmb.sy.litmus, PASS, 21
WRC+poal+poaa+L.litmus, PASS, 21
IRIW+dmb.sy+poaa.litmus, PASS, 22
W+RW+WR+WW+dmb.sy+dmb.sylp+poll+L.litmus, PASS, 24
W+RR+WW+WW+dmb.sypa+poll+dmb.sy+L.litmus, PASS, 24
Z6.0+dmb.sylp+poal+dmb.sylp.litmus, PASS, 22
SB+dmb.sy+dmb.sylp.litmus, PASS, 20
Z6.5+poll+dmb.sy+dmb.sylp.litmus, PASS, 23
IRRWIW+dmb.sypa+dmb.sy+LL.litmus, PASS, 22
Z6.0+poll+poal+dmb.sylp.litmus, PASS, 23
WRR+2W+poaa+dmb.sy+L.litmus, PASS, 22
WRW+WR+poal+dmb.sylp.litmus, PASS, 22
W+RW+RR+WR+poal+poaa+pola+L.litmus, PASS, 23
IRIW+dmb.sy+dmb.sypa+LL.litmus, PASS, 22
Z6.5+poll+dmb.sylp+dmb.sy.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+poll+pola+L.litmus, PASS, 23
W+RW+RR+WR+poal+dmb.sy+dmb.sylp+L.litmus, PASS, 23
W+RW+WW+WW+poal+poll+dmb.sy+L.litmus, PASS, 24
IRIW+dmb.sy+poaa+NaL.litmus, PASS, 23
WRR+2W+dmb.sypa+dmb.sy+L.litmus, PASS, 22
W+RR+WR+WW+dmb.sypa+dmb.sylp+dmb.sylp+L.litmus, PASS, 23
W+RW+WR+WR+dmb.sy+dmb.sypa+dmb.sylp+L.litmus, PASS, 23
W+RR+WR+WR+dmb.sy+dmb.sypa+pola+L.litmus, PASS, 23
Z6.1+poll+poll+dmb.sy.litmus, PASS, 23
W+RR+WW+WW+poaa+dmb.sylp+poll+L.litmus, PASS, 24
3.2W+polls.litmus, PASS, 24
3.2W+dmb.sylp+dmb.sylp+poll.litmus, PASS, 23
Z6.2+poll+dmb.sy+poal.litmus, PASS, 22
Z6.4+poll+dmb.sylp+pola.litmus, PASS, 23
WRW+WR+dmb.sy+dmb.sylp.litmus, PASS, 21
ISA2+poll+dmb.sy+dmb.sy.litmus, PASS, 21
W+RR+WW+RW+dmb.sypa+poll+poal+L.litmus, PASS, 23
Z6.4+dmb.sylp+pola+dmb.sylp.litmus, PASS, 24
W+RW+WW+RR+poal+dmb.sylp+poaa+L.litmus, PASS, 24
W+RW+WR+WR+poal+dmb.sy+dmb.sylp+L.litmus, PASS, 23
3.2W+dmb.sy+dmb.sy+poll.litmus, PASS, 23
Z6.4+dmb.sylp+pola+dmb.sy.litmus, PASS, 24
W+RR+WW+WR+dmb.sypa+dmb.sy+pola+L.litmus, PASS, 24
W+RR+WW+WW+poaa+poll+dmb.sylp+L.litmus, PASS, 24
SB+dmb.sypa+pola.litmus, PASS, 20
RWC+dmb.sypa+dmb.sylp.litmus, PASS, 23
W+RW+WR+WR+dmb.sy+dmb.sypa+dmb.sy+L.litmus, PASS, 23
WRW+WR+poal+dmb.sypa+L.litmus, PASS, 22
W+RR+WR+WR+dmb.sy+dmb.sylp+pola+L.litmus, PASS, 22
Z6.5+poll+poll+dmb.sy.litmus, PASS, 24
W+RR+WW+WR+dmb.sypa+dmb.sy+dmb.sy+L.litmus, PASS, 23
ISA2+dmb.sylp+dmb.sy+dmb.sypa.litmus, PASS, 22
Z6.4+poll+dmb.sypa+dmb.sylp.litmus, PASS, 22
W+RW+WR+WR+poal+dmb.sy+dmb.sy+L.litmus, PASS, 23
Z6.5+poll+dmb.sy+pola.litmus, PASS, 23
W+RW+WR+WR+poal+pola+dmb.sylp+L.litmus, PASS, 23
W+RW+WR+WR+poal+dmb.sypa+dmb.sylp+L.litmus, PASS, 23
WRW+2W+poal+dmb.sylp+L.litmus, PASS, 23
WRW+2W+poal+poll.litmus, PASS, 23
W+RW+RW+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 24
W+RW+WR+WW+dmb.sy+dmb.sypa+dmb.sylp+L.litmus, PASS, 24
Z6.3+dmb.sylp+dmb.sylp+poaa.litmus, PASS, 23
W+RW+WR+WW+dmb.sy+dmb.sypa+poll+L.litmus, PASS, 24
ISA2+poll+dmb.sy+poaa.litmus, PASS, 22
W+RW+RR+WW+poal+dmb.sypa+dmb.sylp+L.litmus, PASS, 23
W+RR+WR+WW+poaa+dmb.sylp+dmb.sy+L.litmus, PASS, 24
W+RR+WR+WR+poaa+dmb.sylp+pola+L.litmus, PASS, 23
W+RW+WW+WW+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 24
W+RW+RR+WR+dmb.sy+poaa+dmb.sylp+L.litmus, PASS, 23
W+RW+RR+WW+poal+poaa+poll+L.litmus, PASS, 24
W+RWC+poll+dmb.sypa+dmb.sylp.litmus, PASS, 22
W+RR+WR+WR+dmb.sypa+pola+dmb.sypa+L.litmus, PASS, 23
Z6.3+dmb.sy+dmb.sy+poaa.litmus, PASS, 22
Z6.4+dmb.sy+dmb.sylp+pola.litmus, PASS, 22
Z6.1+dmb.sy+poll+poal.litmus, PASS, 23
RWC+poaa+dmb.sylp+L.litmus, PASS, 21
W+RR+WR+WR+dmb.sypa+dmb.sy+dmb.sylp+L.litmus, PASS, 22
WRR+2W+poaa+dmb.sylp+L.litmus, PASS, 22
LB+dmb.sy+poal.litmus, PASS, 21
3.SB+dmb.sy+pola+dmb.sylp.litmus, PASS, 21
W+RR+WR+WW+poaa+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
3.LB+dmb.sy+dmb.sy+poal.litmus, PASS, 22
Z6.4+poll+dmb.sy+dmb.sy.litmus, PASS, 22
W+RW+RR+WW+dmb.sy+dmb.sypa+dmb.sy+L.litmus, PASS, 24
W+RW+RR+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, PASS, 22
Z6.4+poll+dmb.sylp+dmb.sypa.litmus, PASS, 23
W+RW+WW+RR+dmb.sy+poll+dmb.sypa+L.litmus, PASS, 23
S+dmb.sylp+dmb.sy.litmus, PASS, 21
W+RW+RR+WW+poal+dmb.sy+poll+L.litmus, PASS, 24
W+RW+RW+WR+poal+dmb.sy+pola+L.litmus, PASS, 23
Z6.5+poll+dmb.sylp+dmb.sylp.litmus, PASS, 22
Z6.1+poll+dmb.sy+dmb.sy.litmus, PASS, 23
W+RR+WW+WR+poaa+poll+dmb.sypa+L.litmus, PASS, 23
WRR+2W+dmb.sypa+dmb.sylp.litmus, PASS, 22
MP+dmb.sylp+dmb.sypa.litmus, PASS, 21
W+RR+WR+WR+poaa+dmb.sy+dmb.sylp+L.litmus, PASS, 23
WRR+2W+poaa+dmb.sylp.litmus, PASS, 22
WRW+WR+poal+dmb.sy+L.litmus, PASS, 22
MP+poll+dmb.sy.litmus, PASS, 20
Z6.4+dmb.sylp+dmb.sylp+pola.litmus, PASS, 22
W+RR+WW+RW+dmb.sy+dmb.sylp+poal+L.litmus, PASS, 24
W+RW+RW+RW+dmb.sy+poal+poal+L.litmus, PASS, 23
R+dmb.sylp+dmb.sy.litmus, PASS, 21
Z6.2+dmb.sy+poal+poal.litmus, PASS, 23
W+RR+WR+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, PASS, 22
W+RR+WR+WW+dmb.sy+dmb.sypa+dmb.sy+L.litmus, PASS, 23
W+RR+WW+WR+dmb.sypa+poll+dmb.sylp+L.litmus, PASS, 23
W+RR+WW+WW+poaa+dmb.sy+dmb.sy+L.litmus, PASS, 24
R+dmb.sy+dmb.sylp.litmus, PASS, 21
W+RR+WW+WW+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
W+RW+WW+WR+dmb.sy+dmb.sylp+pola+L.litmus, PASS, 24
W+RR+WW+RW+dmb.sy+poll+dmb.sy+L.litmus, PASS, 24
W+RW+WR+WW+dmb.sy+pola+poll+L.litmus, PASS, 24
ISA2+dmb.sylp+poal+dmb.sy.litmus, PASS, 22
RWC+poaa+pola+L.litmus, PASS, 21
WRW+2W+poal+dmb.sy.litmus, PASS, 22
IRRWIW+dmb.sypa+dmb.sy+NaL.litmus, PASS, 24
W+RR+WW+RW+dmb.sy+dmb.sy+poal+L.litmus, PASS, 23
W+RW+WR+WR+dmb.sy+dmb.sylp+dmb.sypa+L.litmus, PASS, 22
Z6.2+dmb.sylp+dmb.sy+dmb.sy.litmus, PASS, 23
W+RW+WR+WW+poal+dmb.sylp+dmb.sy+L.litmus, PASS, 24
W+RW+RW+WW+dmb.sy+poal+dmb.sy+L.litmus, PASS, 24
W+RW+RW+WR+dmb.sy+poal+pola+L.litmus, PASS, 24
W+RR+WW+RW+dmb.sypa+dmb.sy+dmb.sy+L.litmus, PASS, 24
Z6.0+dmb.sy+dmb.sy+dmb.sylp.litmus, PASS, 23
WWC+poal+dmb.sy.litmus, PASS, 23
WRW+2W+poal+poll+L.litmus, PASS, 23
Z6.5+dmb.sylps.litmus, PASS, 23
W+RR+WW+WW+dmb.sy+poll+dmb.sylp+L.litmus, PASS, 24
W+RR+WW+RR+poaa+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 23
Z6.4+dmb.sy+pola+dmb.sylp.litmus, PASS, 22
W+RW+RW+RW+poal+dmb.sy+poal+L.litmus, PASS, 24
IRRWIW+dmb.sypa+poal+LNa.litmus, PASS, 23
W+RW+WR+WW+dmb.sy+pola+dmb.sylp+L.litmus, PASS, 24
3.SB+dmb.sy+dmb.sylp+pola.litmus, PASS, 23
IRRWIW+poaa+poal.litmus, PASS, 23
WRC+dmb.sy+dmb.sypa.litmus, PASS, 22
ISA2+dmb.sy+poal+poaa.litmus, PASS, 22
W+RR+WR+WW+dmb.sypa+dmb.sy+poll+L.litmus, PASS, 26
W+RR+WW+RW+poaa+dmb.sylp+dmb.sy+L.litmus, PASS, 24
W+RR+WR+WR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, PASS, 23
W+RW+WW+RW+dmb.sy+dmb.sy+poal+L.litmus, PASS, 25
W+RW+RW+WR+poal+poal+dmb.sypa+L.litmus, PASS, 23
ISA2+dmb.sy+poal+dmb.sypa.litmus, PASS, 22
W+RR+WW+WW+dmb.sy+dmb.sylp+poll+L.litmus, PASS, 25
W+RW+WR+WR+poal+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
Z6.4+dmb.sylp+dmb.sy+dmb.sy.litmus, PASS, 23
Z6.1+dmb.sylp+poll+poal.litmus, PASS, 22
W+RR+WW+WW+poaa+dmb.sy+poll+L.litmus, PASS, 24
W+RR+WR+WR+poaa+dmb.sy+pola+L.litmus, PASS, 22
W+RR+WW+RR+dmb.sy+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
Z6.5+dmb.sylp+poll+dmb.sylp.litmus, PASS, 23
Z6.2+poll+dmb.sy+dmb.sy.litmus, PASS, 23
IRIW+dmb.sypa+poaa+LL.litmus, PASS, 22
IRWIW+poals+NaL.litmus, PASS, 24
W+RW+RW+RR+dmb.sy+dmb.sy+poaa+L.litmus, PASS, 22
W+RW+WW+WR+poal+poll+dmb.sy+L.litmus, PASS, 24
SB+polas.litmus, PASS, 21
W+RW+WW+RR+dmb.sy+dmb.sylp+poaa+L.litmus, PASS, 23
WRC+dmb.sy+poaa.litmus, PASS, 22
W+RR+WW+WR+dmb.sypa+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
RWC+dmb.sypa+dmb.sy+L.litmus, PASS, 22
Z6.4+dmb.sylps.litmus, PASS, 23
W+RW+RW+WW+poal+poal+dmb.sy+L.litmus, PASS, 24
Z6.0+poll+poal+dmb.sy.litmus, PASS, 22
W+RW+WW+RR+poal+poll+dmb.sypa+L.litmus, PASS, 24
W+RW+WW+WR+poal+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
W+RWC+dmb.sy+dmb.sy+pola.litmus, PASS, 22
W+RWC+poll+poaa+dmb.sylp.litmus, PASS, 22
W+RR+WW+RR+poaa+dmb.sy+poaa+L.litmus, PASS, 23
W+RR+WR+WW+dmb.sypa+pola+dmb.sy+L.litmus, PASS, 24
3.SB+dmb.sylps.litmus, PASS, 22
Z6.1+poll+poll+poal.litmus, PASS, 23
W+RW+WW+RW+dmb.sy+poll+dmb.sy+L.litmus, PASS, 25
R+dmb.sylp+dmb.sypa.litmus, PASS, 21
W+RWC+dmb.sylp+dmb.sy+dmb.sy.litmus, PASS, 23
Z6.2+dmb.sylp+dmb.sy+poal.litmus, PASS, 22
W+RW+WW+RW+poal+dmb.sy+dmb.sy+L.litmus, PASS, 26
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, PASS, 23
2+2W+dmb.sy+dmb.sylp.litmus, PASS, 21
MP+poll+dmb.sypa.litmus, PASS, 21
W+RW+RR+WW+dmb.sy+poaa+dmb.sy+L.litmus, PASS, 24
Z6.4+poll+pola+dmb.sylp.litmus, PASS, 23
W+RW+RW+WR+poal+poal+dmb.sylp+L.litmus, PASS, 23
3.SB+dmb.sypa+dmb.sypa+dmb.sylp.litmus, PASS, 22
W+RW+WW+RR+poal+poll+dmb.sy+L.litmus, PASS, 25
W+RR+WW+WR+poaa+poll+pola+L.litmus, PASS, 24
WRC+poal+dmb.sy.litmus, PASS, 21
W+RW+WR+WR+poal+dmb.sylp+dmb.sylp+L.litmus, PASS, 23
IRRWIW+poaa+poal+LL.litmus, PASS, 23
Z6.4+poll+dmb.sylp+dmb.sy.litmus, PASS, 23
W+RW+WR+WW+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
Z6.4+poll+dmb.sy+dmb.sylp.litmus, PASS, 22
W+RW+WW+RR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, PASS, 23
W+RR+WR+WR+dmb.sy+dmb.sy+pola+L.litmus, PASS, 22
W+RW+RW+WW+poal+dmb.sy+dmb.sy+L.litmus, PASS, 24
Z6.0+dmb.sylp+dmb.sy+dmb.sylp.litmus, PASS, 23
RWC+dmb.sy+dmb.sylp.litmus, PASS, 22
WRR+2W+dmb.sy+dmb.sylp.litmus, PASS, 22
W+RW+RR+WW+poal+poaa+dmb.sy+L.litmus, PASS, 23
3.SB+dmb.sy+dmb.sy+pola.litmus, PASS, 22
Z6.4+dmb.sylp+dmb.sy+dmb.sypa.litmus, PASS, 22
W+RR+WR+WR+poaa+dmb.sylp+dmb.sy+L.litmus, PASS, 23
W+RWC+dmb.sy+dmb.sy+dmb.sypa.litmus, PASS, 22
W+RW+RR+WW+dmb.sy+poaa+dmb.sylp+L.litmus, PASS, 25
Z6.3+poll+dmb.sylp+poaa.litmus, PASS, 23
W+RW+WW+WR+poal+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
Z6.4+dmb.sy+dmb.sy+dmb.sypa.litmus, PASS, 23
RWC+poaa+dmb.sy+L.litmus, PASS, 20
W+RR+WR+WW+poaa+dmb.sypa+dmb.sylp+L.litmus, PASS, 23
Z6.0+poll+dmb.sy+dmb.sylp.litmus, PASS, 23
W+RW+WR+WR+poal+pola+dmb.sy+L.litmus, PASS, 23
W+RW+WW+WW+dmb.sy+dmb.sy+poll+L.litmus, PASS, 26
Z6.0+dmb.sylp+poal+dmb.sy.litmus, PASS, 22
W+RWC+dmb.sylp+dmb.sy+dmb.sylp.litmus, PASS, 22
W+RR+WW+WR+dmb.sypa+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sy+L.litmus, PASS, 24
Z6.3+poll+poll+dmb.sy.litmus, PASS, 23
ISA2+poll+poal+poaa.litmus, PASS, 22
W+RW+WW+RR+poal+dmb.sy+dmb.sypa+L.litmus, PASS, 23
3.SB+dmb.sy+dmb.sy+dmb.sylp.litmus, PASS, 22
W+RW+WR+WW+poal+dmb.sy+dmb.sylp+L.litmus, PASS, 24
MP+poll+poaa.litmus, PASS, 21
W+RW+RW+WR+dmb.sy+dmb.sy+pola+L.litmus, PASS, 24
Z6.2+dmb.sylp+poal+dmb.sy.litmus, PASS, 23
W+RW+RW+RW+poal+poal+dmb.sy+L.litmus, PASS, 24
W+RR+WW+WR+dmb.sy+dmb.sylp+dmb.sypa+L.litmus, PASS, 23
IRIW+dmb.sypa+poaa+NaL.litmus, PASS, 22
W+RW+RW+RR+poal+dmb.sy+dmb.sypa+L.litmus, PASS, 23
Z6.4+dmb.sy+dmb.sy+pola.litmus, PASS, 22
Z6.0+dmb.sy+poal+dmb.sypa.litmus, PASS, 22
3.SB+dmb.sypa+pola+pola.litmus, PASS, 22
W+RR+WR+WR+poaa+dmb.sy+dmb.sypa+L.litmus, PASS, 22
W+RW+WW+RR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, PASS, 24
ISA2+dmb.sylp+dmb.sy+poaa.litmus, PASS, 22
Z6.3+dmb.sy+poll+poaa.litmus, PASS, 22
Z6.5+poll+poll+pola.litmus, PASS, 23
W+RR+WW+WW+dmb.sy+dmb.sy+poll+L.litmus, PASS, 24
W+RR+WW+WW+poaa+poll+poll+L.litmus, PASS, 24
W+RR+WW+WR+poaa+poll+dmb.sylp+L.litmus, PASS, 23
R+dmb.sylp+pola.litmus, PASS, 21
2+2W+dmb.sylps.litmus, PASS, 21
W+RWC+dmb.sylp+dmb.sypa+dmb.sy.litmus, PASS, 22
W+RR+WR+WW+dmb.sypa+pola+poll+L.litmus, PASS, 23
W+RW+WR+WW+poal+pola+dmb.sylp+L.litmus, PASS, 24
W+RW+WR+WW+poal+dmb.sy+dmb.sy+L.litmus, PASS, 24
WRR+2W+poaa+poll.litmus, PASS, 21
Z6.4+dmb.sylp+dmb.sylp+dmb.sypa.litmus, PASS, 23
IRRWIW+poaa+dmb.sy+LL.litmus, PASS, 24
W+RR+WR+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 22
W+RW+RR+WW+poal+dmb.sy+dmb.sylp+L.litmus, PASS, 24
W+RR+WW+WR+dmb.sypa+poll+dmb.sypa+L.litmus, PASS, 24
Z6.5+dmb.sy+dmb.sylp+pola.litmus, PASS, 24
W+RW+WR+WR+dmb.sy+dmb.sylp+dmb.sylp+L.litmus, PASS, 24
ISA2+poll+poal+dmb.sypa.litmus, PASS, 22
WWC+dmb.sy+poal.litmus, PASS, 22
WRR+2W+dmb.sypa+poll+L.litmus, PASS, 22
WRW+2W+poal+dmb.sy+L.litmus, PASS, 22
Z6.1+dmb.sylp+dmb.sylp+dmb.sy.litmus, PASS, 23
Z6.5+dmb.sylp+dmb.sy+dmb.sypa.litmus, PASS, 22
RWC+dmb.sypa+dmb.sy.litmus, PASS, 21
WRR+2W+dmb.sypa+dmb.sy.litmus, PASS, 22
W+RW+RR+WW+dmb.sy+dmb.sy+poll+L.litmus, PASS, 24
Z6.5+poll+poll+dmb.sylp.litmus, PASS, 22
W+RR+WW+WR+dmb.sypa+poll+dmb.sy+L.litmus, PASS, 23
Z6.4+dmb.sylp+dmb.sypa+dmb.sylp.litmus, PASS, 22
Z6.4+poll+dmb.sypa+dmb.sy.litmus, PASS, 23
WRW+WR+poal+dmb.sy.litmus, PASS, 22
W+RR+WR+WR+dmb.sy+pola+pola+L.litmus, PASS, 22
W+RW+WW+RR+poal+dmb.sylp+dmb.sy+L.litmus, PASS, 23
W+RW+WR+WR+dmb.sy+dmb.sy+pola+L.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, PASS, 23
W+RR+WR+WW+dmb.sypa+dmb.sypa+dmb.sylp+L.litmus, PASS, 24
W+RR+WR+WW+dmb.sypa+dmb.sylp+dmb.sy+L.litmus, PASS, 23
Z6.5+dmb.sylp+poll+pola.litmus, PASS, 22
W+RW+WR+WW+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 24
WRW+WR+poal+dmb.sylp+L.litmus, PASS, 22
ISA2+poll+poal+dmb.sy.litmus, PASS, 21
3.SB+dmb.sy+dmb.sypa+dmb.sypa.litmus, PASS, 22
Z6.4+dmb.sy+dmb.sylp+dmb.sypa.litmus, PASS, 23
RWC+poaa+dmb.sylp.litmus, PASS, 21
W+RW+WR+WR+poal+dmb.sy+dmb.sypa+L.litmus, PASS, 23
W+RW+WR+WW+poal+dmb.sypa+poll+L.litmus, PASS, 24
IRWIW+poal+dmb.sy+NaL.litmus, PASS, 24
Z6.3+dmb.sylp+dmb.sylp+dmb.sy.litmus, PASS, 22
W+RWC+dmb.sylp+dmb.sypa+dmb.sylp.litmus, PASS, 22
W+RR+WW+WR+poaa+dmb.sy+dmb.sy+L.litmus, PASS, 23
IRWIW+dmb.sy+poal.litmus, PASS, 24
W+RW+RW+WR+dmb.sy+dmb.sy+dmb.sypa+L.litmus, PASS, 23
W+RR+WW+WW+poaa+dmb.sylp+dmb.sylp+L.litmus, PASS, 23
W+RR+WW+RR+dmb.sy+poll+dmb.sy+L.litmus, PASS, 23
W+RWC+dmb.sy+dmb.sypa+dmb.sypa.litmus, PASS, 22
IRIW+dmb.sy+dmb.sypa+NaL.litmus, PASS, 22
W+RW+WR+WR+poal+pola+dmb.sypa+L.litmus, PASS, 23
W+RW+RR+WR+poal+dmb.sypa+pola+L.litmus, PASS, 23
W+RR+WR+WR+dmb.sypa+pola+dmb.sy+L.litmus, PASS, 22
W+RW+WR+WR+poal+dmb.sypa+dmb.sypa+L.litmus, PASS, 22
3.SB+polas.litmus, PASS, 22
W+RR+WW+WW+dmb.sypa+poll+poll+L.litmus, PASS, 24
W+RW+RR+WR+dmb.sy+poaa+dmb.sypa+L.litmus, PASS, 23
W+RR+WR+WR+dmb.sypa+dmb.sy+dmb.sy+L.litmus, PASS, 22
Z6.4+dmb.sy+dmb.sypa+dmb.sylp.litmus, PASS, 22
W+RW+WW+WR+poal+dmb.sylp+pola+L.litmus, PASS, 24
3.SB+dmb.sy+dmb.sylp+dmb.sylp.litmus, PASS, 22
W+RR+WR+WR+dmb.sypa+pola+dmb.sylp+L.litmus, PASS, 22
Z6.1+dmb.sy+poll+dmb.sy.litmus, PASS, 23
W+RW+RW+WR+dmb.sy+poal+dmb.sy+L.litmus, PASS, 23
Z6.4+dmb.sy+pola+pola.litmus, PASS, 22
W+RW+RW+RW+poals+L.litmus, PASS, 24
IRIW+dmb.sy+dmb.sypa.litmus, PASS, 22
WRR+2W+dmb.sy+poll+L.litmus, PASS, 22
W+RW+RR+WR+dmb.sy+dmb.sy+dmb.sylp+L.litmus, PASS, 22
W+RWC+dmb.sy+poaa+dmb.sy.litmus, PASS, 21
IRWIW+dmb.sy+poal+NaL.litmus, PASS, 24
W+RR+WW+RR+poaa+dmb.sylp+dmb.sy+L.litmus, PASS, 23
W+RWC+poll+dmb.sypa+dmb.sy.litmus, PASS, 22
WRC+poal+dmb.sypa.litmus, PASS, 20
RWC+poaa+dmb.sypa+L.litmus, PASS, 21
W+RR+WR+WR+dmb.sypa+dmb.sy+dmb.sypa+L.litmus, PASS, 24
W+RW+RW+RR+poal+poal+poaa+L.litmus, PASS, 27
Z6.3+dmb.sy+dmb.sylp+dmb.sy.litmus, PASS, 23
W+RW+WW+WR+poal+poll+pola+L.litmus, PASS, 25
S+poll+dmb.sy.litmus, PASS, 23
Z6.1+dmb.sylp+dmb.sy+dmb.sy.litmus, PASS, 24
WRW+2W+poal+dmb.sylp.litmus, PASS, 22
Z6.3+dmb.sy+poll+dmb.sypa.litmus, PASS, 23
W+RR+WW+WR+dmb.sy+poll+dmb.sylp+L.litmus, PASS, 23
W+RWC+dmb.sy+poaa+dmb.sylp.litmus, PASS, 22
W+RWC+dmb.sylp+poaa+dmb.sylp.litmus, PASS, 22
W+RW+WW+RW+poal+dmb.sy+poal+L.litmus, PASS, 25
IRIW+poaa+dmb.sy+NaL.litmus, PASS, 21
IRRWIW+poaa+dmb.sy.litmus, PASS, 25
W+RW+RW+RR+poal+poal+dmb.sy+L.litmus, PASS, 22
W+RW+WW+WW+dmb.sy+poll+poll+L.litmus, PASS, 24
