benchmark, result, time
LB+PPO0379.litmus, PASS, 30
DETOUR1277.litmus, FAIL, 34
safe113.litmus, PASS, 20
DETOUR0241.litmus, PASS, 27
MP+PPO918.litmus, PASS, 33
DETOUR0197.litmus, FAIL, 24
MP+PPO728.litmus, PASS, 33
safe462.litmus, PASS, 29
W+RWC+lwsync+sync+lwsync.litmus, FAIL, 23
WRW+WR+po+lwsync.litmus, FAIL, 20
WRC+lwsync+ctrlisync.litmus, PASS, 21
DETOUR1008.litmus, FAIL, 24
DETOUR1116.litmus, FAIL, 24
DETOUR0874.litmus, FAIL, 24
safe079.litmus, PASS, 25
ISA2+lwsync+po+po.litmus, FAIL, 22
ISA2+sync+po+isync.litmus, FAIL, 22
RWC+ctrl+lwsync.litmus, FAIL, 21
DETOUR0780.litmus, PASS, 31
DETOUR1016.litmus, FAIL, 24
LB+PPO0288.litmus, PASS, 28
LB+datas+WW.litmus, FAIL, 25
MP+PPO950.litmus, PASS, 31
DETOUR0268.litmus, PASS, 27
safe429.litmus, PASS, 29
LB+PPO0451.litmus, PASS, 30
S+PPO486.litmus, PASS, 30
ISA2+sync+sync+isync.litmus, FAIL, 22
DETOUR0385.litmus, FAIL, 21
DETOUR1260.litmus, FAIL, 37
DETOUR0279.litmus, PASS, 28
MP+PPO932.litmus, PASS, 23
DETOUR1050.litmus, FAIL, 26
safe211.litmus, PASS, 25
WRC+ctrl+lwsync.litmus, FAIL, 19
DETOUR1245.litmus, FAIL, 21
DETOUR0364.litmus, FAIL, 23
DETOUR1074.litmus, FAIL, 24
DETOUR1305.litmus, FAIL, 29
safe293.litmus, PASS, 28
IRIW+isync+ctrl.litmus, FAIL, 21
WRC+ctrl+po.litmus, FAIL, 19
DETOUR1018.litmus, FAIL, 26
safe207.litmus, PASS, 28
DETOUR1209.litmus, FAIL, 25
safe090.litmus, PASS, 26
safe417.litmus, PASS, 28
safe464.litmus, PASS, 27
3.2W+lwsync+sync+po.litmus, FAIL, 25
safe475.litmus, PASS, 25
MP+lwsync+sync.litmus, PASS, 18
IRIW+isyncs.litmus, FAIL, 20
MP+PPO476.litmus, PASS, 28
DETOUR0371.litmus, FAIL, 22
ISA2+rfi-data+lwsync+sync.litmus, FAIL, 23
DETOUR0781.litmus, PASS, 30
safe551.litmus, PASS, 23
MP+PPO658.litmus, PASS, 23
posrr007.litmus, PASS, 28
DETOUR0382.litmus, FAIL, 27
DETOUR1266.litmus, FAIL, 21
LB+PPO0210.litmus, FAIL, 28
MP+isyncs.litmus, FAIL, 17
safe405.litmus, PASS, 28
safe438.litmus, PASS, 27
Z6.0+rfi-data+sync+sync.litmus, FAIL, 24
DETOUR1154.litmus, PASS, 29
safe102.litmus, PASS, 28
safe533.litmus, PASS, 27
DETOUR1107.litmus, PASS, 25
safe541.litmus, PASS, 26
S+PPO694.litmus, PASS, 30
safe418.litmus, PASS, 28
DETOUR0299.litmus, PASS, 23
DETOUR0425.litmus, FAIL, 28
DETOUR0578.litmus, FAIL, 21
Z6.1+sync+rfi-data+sync.litmus, FAIL, 26
DETOUR1294.litmus, FAIL, 31
LB+PPO0255.litmus, PASS, 29
DETOUR0162.litmus, PASS, 27
DETOUR1058.litmus, FAIL, 22
ppc-iriw-lwsync.litmus, FAIL, 20
DataWW.litmus, FAIL, 21
DETOUR0265.litmus, FAIL, 22
LB+ctrlisync+ctrl.litmus, PASS, 20
DETOUR0485.litmus, FAIL, 23
safe539.litmus, PASS, 28
DETOUR0554.litmus, FAIL, 22
safe394.litmus, PASS, 28
safe094.litmus, PASS, 26
LB+PPO0262.litmus, PASS, 31
DETOUR0422.litmus, FAIL, 34
Z6.0+lwsync+lwsync+po.litmus, FAIL, 22
DETOUR0434.litmus, FAIL, 23
S+syncs.litmus, PASS, 19
S+PPO837.litmus, PASS, 27
Z6.5+po+sync+sync.litmus, FAIL, 24
DETOUR0308.litmus, FAIL, 30
W+RWC+po+sync+sync.litmus, FAIL, 21
MP+PPO735.litmus, PASS, 28
MP+PPO482.litmus, PASS, 27
Z6.0+lwsync+po+lwsync.litmus, FAIL, 22
safe423.litmus, PASS, 24
LB+PPO0573.litmus, PASS, 25
isa1v5.litmus, PASS, 20
DETOUR0634.litmus, FAIL, 24
3.2W+syncs.litmus, PASS, 27
DETOUR0726.litmus, FAIL, 21
DETOUR0383.litmus, FAIL, 23
Z6.2+po+lwsync+lwsync.litmus, FAIL, 23
S+PPO744.litmus, PASS, 27
IRIW+syncs.litmus, PASS, 21
Z6.3+po+lwsync+sync.litmus, FAIL, 23
safe559.litmus, PASS, 28
DETOUR0461.litmus, FAIL, 23
DETOUR0622.litmus, FAIL, 27
LB+PPO0528.litmus, FAIL, 25
MP+PPO920.litmus, PASS, 29
DETOUR0817.litmus, FAIL, 24
S+PPO539.litmus, PASS, 24
DETOUR0412.litmus, FAIL, 27
aclwdrr003.litmus, FAIL, 24
DETOUR1123.litmus, PASS, 26
Z6.4+sync+lwsync+sync.litmus, FAIL, 22
DETOUR0442.litmus, FAIL, 23
Z6.0+rfi-data+data+sync.litmus, FAIL, 25
IRIW+ctrls.litmus, FAIL, 21
safe456.litmus, PASS, 27
Z6.3+lwsync+po+po.litmus, FAIL, 22
DETOUR1259.litmus, FAIL, 29
LB+PPO0326.litmus, FAIL, 23
MP+sync+po.litmus, FAIL, 17
DETOUR1152.litmus, PASS, 24
ISA2+sync+lwsync+po.litmus, FAIL, 21
DETOUR1219.litmus, FAIL, 26
RWC+ctrl+po.litmus, FAIL, 19
DETOUR0820.litmus, FAIL, 21
Z6.4+lwsync+sync+sync.litmus, FAIL, 21
Z6.2+lwsync+sync+sync.litmus, PASS, 23
DETOUR0160.litmus, PASS, 22
Z6.0+sync+po+lwsync.litmus, FAIL, 22
DETOUR0344.litmus, FAIL, 23
2+2W+isync+po.litmus, FAIL, 18
DETOUR0447.litmus, FAIL, 33
safe185.litmus, FAIL, 27
MP+PPO341.litmus, PASS, 28
podrr001.litmus, FAIL, 25
LB+PPO0177.litmus, PASS, 27
Z6.0+lwsync+po+sync.litmus, FAIL, 22
DETOUR0761.litmus, FAIL, 25
MP+PPO337.litmus, PASS, 26
LB+PPO0569.litmus, FAIL, 26
Z6.2+rfi-data+sync+lwsync.litmus, FAIL, 24
DETOUR0433.litmus, FAIL, 27
Z6.2+rfi-data+data+data.litmus, FAIL, 25
LB+PPO0175.litmus, FAIL, 26
safe292.litmus, PASS, 28
safe085.litmus, PASS, 29
2+2W.litmus, FAIL, 20
Z6.4+sync+po+lwsync.litmus, FAIL, 22
DETOUR0787.litmus, PASS, 28
Z6.4+po+sync+sync.litmus, FAIL, 23
LB+PPO0483.litmus, PASS, 25
Z6.4+sync+lwsync+po.litmus, FAIL, 22
safe149.litmus, PASS, 30
LB+PPO0482.litmus, PASS, 30
safe284.litmus, PASS, 25
RWC+sync+lwsync.litmus, FAIL, 18
safe084.litmus, PASS, 24
safe170.litmus, FAIL, 23
o5ls.litmus, FAIL, 19
DETOUR1117.litmus, PASS, 28
SB+isyncs.litmus, FAIL, 17
IRIW+sync+ctrlisync.litmus, FAIL, 21
2+2WObsFenced.litmus, FAIL, 28
MP+PPO327.litmus, PASS, 28
DETOUR1340.litmus, FAIL, 24
safe197.litmus, PASS, 28
podrwposwr029.litmus, FAIL, 24
rwcv2.litmus, FAIL, 19
WWC+po+sync.litmus, FAIL, 21
DETOUR0621.litmus, FAIL, 26
DETOUR1137.litmus, PASS, 26
DETOUR1001.litmus, FAIL, 32
DETOUR0601.litmus, FAIL, 26
DETOUR0686.litmus, FAIL, 27
MP+PPO387.litmus, PASS, 30
m3.litmus, FAIL, 24
safe503.litmus, PASS, 29
safe527.litmus, PASS, 23
MP+PPO747.litmus, PASS, 28
DETOUR0296.litmus, FAIL, 24
S+PPO750.litmus, PASS, 31
DETOUR0933.litmus, FAIL, 30
W+RWC+sync+lwsync+po.litmus, FAIL, 22
LB+PPO0444.litmus, PASS, 28
Z6.4+po+lwsync+sync.litmus, FAIL, 23
Z6.3+rfi-data+sync+sync.litmus, FAIL, 24
Z6.4+syncs.litmus, PASS, 25
DETOUR0161.litmus, FAIL, 23
m8.litmus, FAIL, 23
safe088.litmus, PASS, 25
DETOUR0818.litmus, FAIL, 25
DETOUR0905.litmus, FAIL, 32
DETOUR0826.litmus, PASS, 33
Z6.0+syncs.litmus, PASS, 25
DETOUR0676.litmus, PASS, 25
S+PPO716.litmus, PASS, 28
DETOUR1298.litmus, FAIL, 28
DETOUR0981.litmus, FAIL, 21
safe140.litmus, PASS, 31
safe234.litmus, PASS, 27
R+sync+isync.litmus, FAIL, 18
Z6.2+rfi-data+lwsync+sync.litmus, FAIL, 26
safe098.litmus, PASS, 29
DETOUR0952.litmus, FAIL, 23
MP+PPO960.litmus, PASS, 30
DETOUR1321.litmus, FAIL, 22
WRC+sync+isync.litmus, FAIL, 20
ISA2+sync+sync+ctrlisync.litmus, PASS, 25
LB+PPO0425.litmus, PASS, 36
IRIW+sync+po.litmus, FAIL, 21
S+PPO535.litmus, PASS, 30
S+PPO553.litmus, PASS, 37
DETOUR0503.litmus, FAIL, 27
DETOUR1183.litmus, FAIL, 27
Z6.3+sync+po+lwsync.litmus, FAIL, 23
DETOUR0885.litmus, FAIL, 27
DETOUR0579.litmus, FAIL, 28
Z6.0+po+sync+sync.litmus, FAIL, 23
c5.litmus, FAIL, 19
ISA2+rfi-data+data+lwsync.litmus, FAIL, 24
W+RWC+sync+po+lwsync.litmus, FAIL, 28
DETOUR0617.litmus, FAIL, 24
DETOUR0201.litmus, FAIL, 22
LB+PPO0565.litmus, FAIL, 23
DETOUR0793.litmus, FAIL, 26
safe104.litmus, PASS, 25
DETOUR0674.litmus, FAIL, 24
DETOUR1296.litmus, FAIL, 37
DETOUR0804.litmus, FAIL, 27
i3.litmus, FAIL, 23
DETOUR0417.litmus, FAIL, 25
DETOUR0602.litmus, FAIL, 25
DETOUR0549.litmus, FAIL, 20
ISA2+lwsync+lwsync+ctrl.litmus, FAIL, 31
ISA2+lwsync+ctrlisync+ctrlisync.litmus, PASS, 25
DETOUR0696.litmus, FAIL, 22
DETOUR1139.litmus, FAIL, 25
DETOUR0898.litmus, FAIL, 28
DETOUR0895.litmus, FAIL, 32
ISA2+sync+ctrl+lwsync.litmus, PASS, 24
Z6.3+sync+po+sync.litmus, FAIL, 23
S+PPO554.litmus, PASS, 29
safe255.litmus, PASS, 31
MP+PPO399.litmus, PASS, 29
DETOUR0342.litmus, FAIL, 31
DETOUR1202.litmus, FAIL, 24
DETOUR0312.litmus, FAIL, 27
DETOUR1075.litmus, FAIL, 25
DETOUR1027.litmus, FAIL, 24
DETOUR1326.litmus, FAIL, 28
DETOUR0577.litmus, FAIL, 27
DETOUR1204.litmus, FAIL, 27
DETOUR0936.litmus, FAIL, 28
safe403.litmus, PASS, 29
S+PPO556.litmus, PASS, 34
DETOUR0608.litmus, FAIL, 27
DETOUR1041.litmus, FAIL, 29
DETOUR0771.litmus, PASS, 29
LB+PPO0533.litmus, PASS, 30
safe050.litmus, PASS, 33
S+PPO424.litmus, PASS, 31
DETOUR0897.litmus, FAIL, 37
safe161.litmus, FAIL, 26
bclwdww029.litmus, FAIL, 29
3.2W+lwsync+lwsync+po.litmus, FAIL, 33
LB+ctrl+data.litmus, PASS, 21
DETOUR1207.litmus, FAIL, 25
LB+PPO0298.litmus, PASS, 30
DETOUR0580.litmus, FAIL, 23
DETOUR1125.litmus, FAIL, 30
DETOUR1158.litmus, PASS, 29
DETOUR1049.litmus, FAIL, 24
2+2W+sync+lwsync.litmus, PASS, 21
S+PPO441.litmus, PASS, 32
ISA2+sync+ctrl+ctrlisync.litmus, PASS, 26
Z6.2+lwsyncs.litmus, PASS, 26
DETOUR1263.litmus, FAIL, 36
DETOUR0238.litmus, PASS, 25
DETOUR1319.litmus, FAIL, 25
safe443.litmus, PASS, 30
DETOUR0745.litmus, FAIL, 23
podrw002.litmus, FAIL, 25
DETOUR0715.litmus, PASS, 30
WWC+lwsync+sync.litmus, PASS, 29
ISA2+lwsync+ctrlisync+lwsync.litmus, PASS, 25
LB+PPO0276.litmus, PASS, 35
S+isync+po.litmus, FAIL, 19
IRWIW+sync+po.litmus, FAIL, 25
DETOUR0816.litmus, FAIL, 27
DETOUR0610.litmus, FAIL, 30
Z6.4+po+lwsync+lwsync.litmus, FAIL, 24
m4.litmus, FAIL, 20
DETOUR0991.litmus, FAIL, 22
DETOUR1165.litmus, FAIL, 29
DETOUR1067.litmus, FAIL, 22
DETOUR1105.litmus, PASS, 27
W+RWC+po+sync+lwsync.litmus, FAIL, 23
