benchmark, result, time
MP+dmb.sy+fri-rfi-ctrl-rfi-ctrlisb.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-[fr-rf]-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-ctrl-[fr-rf]-addr-ctrl.litmus, FAIL, 11
MP+dmb.sy+pos-ctrl-ctrlisb-[fr-rf]-pos.litmus, PASS, 10
MP+dmb.sy+pos-fri-rfi-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+data-wsi-rfi-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-rfi-addr-pos.litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-pos-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+data-rfi-ctrl-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-addr-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-fri-rfi.litmus, PASS, 9
MP+dmb.sy+data-wsi-rfi-ctrl-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrl-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+addr-addr-[ws-rf]-data-rfi.litmus, PASS, 11
MP+dmb.sy+ctrl-fri-rfi-addr-ctrl.litmus, FAIL, 8
MP+dmb.sy+addr-data-rfi-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-[ws-rf]-data-rfi.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-pos-ctrl-addr-[fr-rf].litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-ctrl-data-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-fri-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-ctrl-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+data-[ws-rf]-ctrl-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-pos-data-rfi.litmus, PASS, 9
MP+dmb.sy+ctrl-wsi-rfi-pos-addr.litmus, FAIL, 9
MP+dmb.sy+addr-rfi-data-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-[ws-rf]-data-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+data-[ws-rf]-ctrl-addr-pos.litmus, FAIL, 10
MP+dmb.sy+pos-data-rfi-addr-pos.litmus, PASS, 9
MP+dmb.sy+addr-pos-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+data-[ws-rf]-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-data-wsi-rfi-ctrlisb.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-data-rfi-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+data-rfi-addr-fri-rfi.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-addr-data-rfi.litmus, PASS, 12
MP+dmb.sy+addr-rfi-pos-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-ctrlisb-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+addr-addr-rfi-addr.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-rfi-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+pos-addr-[fr-rf].litmus, PASS, 9
MP+dmb.sy+pos-ctrlisb-[fr-rf]-addr-rfi.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-pos-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-rfi-pos-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-addr.litmus, FAIL, 8
MP+dmb.sy+pos-fri-rfi-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+data-[ws-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-ctrl-addr-pos.litmus, FAIL, 10
MP+dmb.sy+pos-addr-pos-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-rfi-[fr-rf]-data-rfi.litmus, PASS, 11
MP+dmb.sy+addr-[fr-rf]-ctrl-addr-pos.litmus, FAIL, 10
MP+dmb.sy+addr-addr-rfi-[fr-rf]-ctrlisb.litmus, PASS, 12
MP+dmb.sy+addr-ctrlisb-[fr-rf]-addr-pos.litmus, PASS, 11
MP+dmb.sy+addr-pos-addr-rfi-ctrl.litmus, FAIL, 11
MP+dmb.sy+addr-data-rfi-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrl-[ws-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-ctrl-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-addr-fri-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-pos-addr-[fr-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-pos-ctrl-[fr-rf].litmus, FAIL, 9
MP+dmb.sy+pos-addr-pos-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-data-[ws-rf]-ctrl.litmus, FAIL, 11
MP+dmb.sy+ctrl-[ws-rf]-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-addr-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-data-rfi-addr.litmus, PASS, 11
MP+dmb.sy+addr-ctrl-addr-rfi-ctrlisb.litmus, PASS, 12
MP+dmb.sy+ctrl-rfi-ctrl-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-[fr-rf]-data-rfi-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrl-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-pos.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrlisb-[fr-rf]-ctrl.litmus, PASS, 11
MP+dmb.sy+addr-pos-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-addr-pos.litmus, PASS, 11
MP+dmb.sy+pos-ctrl-addr-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-fri-[ws-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-ctrlisb-[fr-rf]-addr-ctrlisb.litmus, PASS, 12
MP+dmb.sy+addr-pos-addr-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-pos-[fr-rf]-data-rfi.litmus, PASS, 11
MP+dmb.sy+data-[ws-rf]-addr-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-pos-addr.litmus, FAIL, 8
MP+dmb.sy+addr-pos-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-data-rfi-ctrl.litmus, FAIL, 8
MP+dmb.sy+addr-rfi-ctrl-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+addr-data-rfi-ctrlisb-[fr-rf].litmus, PASS, 11
MP+dmb.sy+ctrl-[fr-rf]-addr-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+data-rfi-addr-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-pos-fri-[ws-rf]-addr.litmus, PASS, 10
MP+dmb.sy+ctrl-data-rfi-pos-ctrl.litmus, FAIL, 9
MP+dmb.sy+data-[ws-rf]-data-rfi-addr.litmus, PASS, 10
MP+dmb.sy+pos-addr-pos-[fr-rf].litmus, PASS, 10
MP+dmb.sy+ctrl-[ws-rf]-addr.litmus, PASS, 10
MP+dmb.sy+ctrlisb-[fr-rf]-addr-rfi.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+addr-addr-[ws-rf]-addr-ctrl.litmus, FAIL, 12
MP+dmb.sy+addr-ctrl-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-fri-rfi-pos.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-rfi-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-rfi-pos-addr.litmus, PASS, 10
MP+dmb.sy+addr-[ws-rf]-addr-rfi-pos.litmus, PASS, 12
MP+dmb.sy+addr-ctrl-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-[fr-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-addr-rfi-ctrlisb-[fr-rf].litmus, PASS, 12
MP+dmb.sy+pos-data-[ws-rf]-addr-pos.litmus, PASS, 11
MP+dmb.sy+addr-data-[ws-rf]-addr-pos.litmus, PASS, 11
MP+dmb.sy+pos-[fr-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+ctrl-rfi-ctrl-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-addr-pos-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-pos-ctrl-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-[ws-rf]-ctrl-data-rfi.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-ctrlisb-[fr-rf]-pos.litmus, PASS, 11
MP+dmb.sy+ctrl-fri-rfi-pos-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-pos-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-[fr-rf]-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+addr-pos-data-rfi-ctrlisb.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-ctrl.litmus, FAIL, 8
MP+dmb.sy+pos-ctrl-rfi-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-rfi-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+ctrl-ctrl-rfi-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-addr-addr-rfi.litmus, PASS, 12
MP+dmb.sy+addr-[fr-rf]-addr-addr-rfi.litmus, PASS, 12
MP+dmb.sy+ctrl-rfi-addr-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-ctrl-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-data-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-[ws-rf]-ctrl-pos-ctrlisb.litmus, PASS, 11
MP+dmb.sy+data-[ws-rf]-addr-ctrl-addr.litmus, FAIL, 11
MP+dmb.sy+ctrl-rfi-addr-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrlisb-[fr-rf]-pos.litmus, PASS, 11
MP+dmb.sy+addr-rfi-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 11
MP+dmb.sy+data-rfi-addr-[ws-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-pos-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-rfi-pos-addr-pos.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-data-wsi-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-ctrl-pos-addr.litmus, FAIL, 10
MP+dmb.sy+addr-pos-ctrl-[fr-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+data-rfi-pos-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+addr-[fr-rf]-ctrl-fri-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-pos-[fr-rf]-addr-rfi.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-addr-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+data-rfi-pos-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-data-rfi-pos-addr.litmus, PASS, 11
MP+dmb.sy+ctrl-pos-ctrl-[fr-rf]-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-addr-rfi-pos.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-data-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-addr-pos-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+ctrl-rfi-pos-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+pos-data-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-[ws-rf]-addr-pos-addr.litmus, FAIL, 11
MP+dmb.sy+data-[ws-rf]-addr-addr-rfi.litmus, PASS, 12
MP+dmb.sy+addr-ctrl-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-ctrlisb-[fr-rf]-addr-ctrl.litmus, PASS, 11
MP+dmb.sy+pos-addr-ctrl-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-fri-rfi-pos.litmus, PASS, 9
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-[ws-rf]-addr-fri-rfi.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-addr-ctrl-fri-rfi.litmus, PASS, 10
MP+dmb.sy+addr-pos-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-rfi-pos-ctrl-[fr-rf].litmus, FAIL, 11
MP+dmb.sy+[fr-rf]-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+addr-pos-addr-[ws-rf]-ctrlisb.litmus, PASS, 12
MP+dmb.sy+pos-ctrl-addr-pos.litmus, FAIL, 8
MP+dmb.sy+addr-[ws-rf]-addr-pos-ctrl.litmus, FAIL, 11
MP+dmb.sy+fri-rfi-addr-[ws-rf]-ctrlisb.litmus, FAIL, 11
MP+dmb.sy+pos-ctrl-rfi-pos-addr.litmus, FAIL, 9
MP+dmb.sy+addr-[ws-rf]-addr.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-addr.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-rfi-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-addr-rfi-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+[fr-rf]-addr-pos-addr.litmus, FAIL, 9
MP+dmb.sy+fri-rfi-pos-addr-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-ctrl-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+pos-data-rfi-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-addr-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-data-rfi-addr-pos.litmus, FAIL, 9
MP+dmb.sy+fri-rfi-ctrl-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-[fr-rf]-data-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-pos-data-rfi.litmus, FAIL, 9
MP+dmb.sy+addr-fri-rfi-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-pos-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-[fr-rf]-fri-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-fri-rfi-ctrl-rfi.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-[fr-rf]-pos-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-data-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-ctrl-[ws-rf]-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+ctrl-addr-pos-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-data-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-[fr-rf]-addr-pos-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-wsi-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-ctrl-addr-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-pos-addr-pos.litmus, PASS, 9
MP+dmb.sy+data-rfi-addr-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-[ws-rf]-addr-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-pos-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-rfi-ctrl-addr-[fr-rf].litmus, FAIL, 11
MP+dmb.sy+addr-[fr-rf]-addr-ctrl-ctrlisb.litmus, PASS, 11
MP+dmb.sy+ctrl-addr-ctrl-[fr-rf]-addr.litmus, FAIL, 11
MP+dmb.sy+addr-fri-rfi-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+ctrl-addr-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-ctrl-rfi-pos.litmus, PASS, 9
MP+dmb.sy+pos-[fr-rf]-addr-pos-addr.litmus, FAIL, 10
MP+dmb.sy+addr-[fr-rf]-addr-pos-addr.litmus, FAIL, 11
MP+dmb.sy+ctrl-pos.litmus, FAIL, 8
MP+dmb.sy+ctrl-addr-[ws-rf]-addr-rfi.litmus, PASS, 12
MP+dmb.sy+ctrl-fri-rfi-addr-pos.litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-ctrl-rfi-addr.litmus, FAIL, 10
MP+dmb.sy+ctrl-fri-[ws-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-[fr-rf]-addr-pos.litmus, FAIL, 10
MP+dmb.sy+ctrl-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+addr-ctrl-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-ctrl-pos.litmus, PASS, 9
MP+dmb.sy+[fr-rf]-addr-pos-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-addr-addr-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-addr-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-addr-rfi-data-rfi.litmus, PASS, 11
MP+dmb.sy+data-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-addr-addr-rfi-addr.litmus, PASS, 12
MP+dmb.sy+ctrl-rfi-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-rfi-addr-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-pos-ctrlisb.litmus, PASS, 9
MP+dmb.sy+pos-fri-rfi-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+data-rfi-ctrl-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrl-rfi-addr-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-ctrlisb-[fr-rf]-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-rfi-ctrl-ctrlisb.litmus, PASS, 11
MP+dmb.sy+data-[ws-rf]-addr-pos-addr.litmus, FAIL, 12
MP+dmb.sy+pos-ctrlisb-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-rfi-ctrl-ctrlisb.litmus, PASS, 8
MP+dmb.sy+ctrl-pos-addr-pos.litmus, FAIL, 7
MP+dmb.sy+ctrl-rfi-pos-ctrlisb-[fr-rf].litmus, PASS, 8
MP+dmb.sy+[fr-rf]-addr-fri-rfi-ctrl.litmus, FAIL, 8
MP+dmb.sy+pos-addr-ctrl-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+addr-rfi-ctrl-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+data-rfi-ctrl-rfi-pos.litmus, PASS, 10
MP+dmb.sy+addr-addr-rfi-addr-ctrl.litmus, FAIL, 12
MP+dmb.sy+[fr-rf]-ctrl-data-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-[ws-rf]-addr-addr-rfi.litmus, PASS, 12
MP+dmb.sy+fri-rfi-addr-pos-ctrlisb.litmus, FAIL, 10
MP+dmb.sy+fri-rfi-addr-fri-rfi.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-rfi-pos.litmus, PASS, 9
MP+dmb.sy+addr-ctrl-pos-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-ctrlisb-[fr-rf]-data-rfi.litmus, PASS, 10
MP+dmb.sy+data-[ws-rf]-addr-pos.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-addr-pos-addr.litmus, FAIL, 10
MP+dmb.sy+addr-rfi-[fr-rf]-addr-pos.litmus, PASS, 12
MP+dmb.sy+ctrl-rfi-addr-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+pos-[fr-rf]-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+pos-addr-[fr-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-wsi-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+addr-ctrl-pos-[fr-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+fri-rfi-ctrl-ctrl-rfi.litmus, FAIL, 9
MP+dmb.sy+addr-[fr-rf]-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+fri-rfi-data-[ws-rf]-ctrl.litmus, FAIL, 10
MP+dmb.sy+pos-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 10
MP+dmb.sy+[fr-rf]-addr-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-ctrl-rfi-addr.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-addr-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-ctrlisb-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+ctrlisb-[fr-rf]-addr-rfi-addr.litmus, PASS, 12
MP+dmb.sy+pos-ctrl-pos-ctrl.litmus, FAIL, 8
MP+dmb.sy+ctrl-rfi-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-[fr-rf]-ctrl-pos.litmus, FAIL, 10
MP+dmb.sy+ctrlisb-[fr-rf]-pos-addr-ctrl.litmus, PASS, 10
MP+dmb.sy+pos-data-rfi-data-rfi.litmus, PASS, 8
MP+dmb.sy+pos-ctrl-[fr-rf]-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-addr-ctrl-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-ctrl-addr-ctrl.litmus, FAIL, 10
MP+dmb.sy+addr-rfi-pos-ctrl-ctrlisb.litmus, PASS, 10
MP+dmb.sy+addr-ctrl-[ws-rf]-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-data-rfi-pos.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-[ws-rf]-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+addr-pos-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+addr-[ws-rf]-data-rfi-ctrl.litmus, FAIL, 11
MP+dmb.sy+ctrlisb-[fr-rf]-addr-ctrl-pos.litmus, PASS, 9
MP+dmb.sy+data-[ws-rf]-ctrl-data-rfi.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-pos-ctrl-pos.litmus, FAIL, 9
MP+dmb.sy+pos-addr-ctrl-addr-[fr-rf].litmus, FAIL, 11
MP+dmb.sy+ctrl-pos-ctrlisb-[fr-rf]-pos.litmus, PASS, 9
MP+dmb.sy+pos-ctrl-fri-rfi-ctrlisb.litmus, PASS, 9
MP+dmb.sy+ctrl-addr-ctrl.litmus, FAIL, 9
MP+dmb.sy+addr-fri-[ws-rf]-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-pos-addr-pos.litmus, FAIL, 9
MP+dmb.sy+ctrl-pos-addr-ctrlisb-[fr-rf].litmus, PASS, 10
MP+dmb.sy+ctrl-rfi-pos-[fr-rf]-addr.litmus, PASS, 10
MP+dmb.sy+data-rfi-addr-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+[fr-rf]-ctrl-fri-rfi-ctrl.litmus, FAIL, 10
MP+dmb.sy+[fr-rf]-data-rfi-addr.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-rfi-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-addr-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+fri-rfi-pos-addr-[fr-rf].litmus, FAIL, 10
MP+dmb.sy+ctrl-[ws-rf]-data-rfi-addr.litmus, PASS, 11
MP+dmb.sy+pos-[fr-rf]-pos-addr.litmus, PASS, 9
MP+dmb.sy+addr-addr-[ws-rf]-addr-pos.litmus, PASS, 12
MP+dmb.sy+pos-addr-rfi-addr-rfi.litmus, PASS, 11
MP+dmb.sy+addr-rfi-ctrl-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+pos-addr-[ws-rf]-addr-pos.litmus, PASS, 11
MP+dmb.sy+pos-addr-ctrl-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrlisb-[fr-rf]-pos-addr.litmus, PASS, 9
MP+dmb.sy+addr-ctrl-[ws-rf]-ctrl-addr.litmus, FAIL, 11
MP+dmb.sy+addr-ctrl-rfi-data-rfi.litmus, PASS, 10
MP+dmb.sy+data-rfi-ctrl-rfi.litmus, PASS, 10
MP+dmb.sy+pos-ctrl-ctrl-rfi-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-ctrlisb-[fr-rf]-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+ctrl-addr-ctrl-[ws-rf]-ctrlisb.litmus, PASS, 11
MP+dmb.sy+fri-rfi-ctrl-pos-ctrlisb.litmus, FAIL, 9
MP+dmb.sy+addr-rfi-addr-rfi.litmus, PASS, 11
MP+dmb.sy+pos-ctrlisb-[fr-rf]-ctrl-pos.litmus, PASS, 10
MP+dmb.sy+addr-[fr-rf]-ctrl.litmus, FAIL, 9
MP+dmb.sy+ctrl-rfi-addr-pos-ctrl.litmus, FAIL, 10
MP+dmb.sy+ctrl-pos-[fr-rf]-ctrl-addr.litmus, FAIL, 10
MP+dmb.sy+pos-data-rfi-ctrl-rfi.litmus, PASS, 9
MP+dmb.sy+ctrl-[ws-rf]-addr-ctrl-addr.litmus, FAIL, 11
MP+dmb.sy+addr-ctrlisb-[fr-rf]-ctrl-rfi.litmus, PASS, 11
MP+dmb.sy+addr-ctrl-pos-ctrlisb.litmus, PASS, 10
MP+dmb.sy+pos-fri-rfi-pos-ctrlisb.litmus, FAIL, 8
MP+dmb.sy+fri-rfi-ctrlisb-[fr-rf].litmus, FAIL, 9
MP+dmb.sy+pos-ctrl-pos-ctrlisb.litmus, PASS, 8
MP+dmb.sy+ctrlisb-[fr-rf]-ctrl-pos-ctrl.litmus, PASS, 10
MP+dmb.sy+pos-[fr-rf]-ctrl-fri-rfi.litmus, PASS, 10
MP+dmb.sy+addr-[fr-rf]-ctrl-ctrl-rfi.litmus, PASS, 10
