benchmark, result, time
C-WRW+WR+poacquirerelease+fencembonceonce+Release.litmus, FAIL, 37
C-Z6.2+poreleaserelease+poacquirerelease+poacquirerelease.litmus, PASS, 48
C-IRRWIW+poacquireonce+ctrlonceonce+ReleaseRelease.litmus, FAIL, 41
C-Z6.5+poreleaserelease+pooncerelease+poonceacquire.litmus, FAIL, 40
C-Z6.5+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 39
C-IRWIW+poacquireonce+fencembonceonce+OnceRelease.litmus, FAIL, 53
C-Z6.0+poreleaseonce+poacquirerelease+poreleaseacquire.litmus, FAIL, 40
C-Z6.4+poreleaserelease+poonceacquire+poreleaseonce.litmus, FAIL, 38
C-WRW+2W+poacquirerelease+poreleaseonce+Once.litmus, FAIL, 38
C-ISA2+pooncerelease+fencembonceonce+poacquireonce.litmus, PASS, 48
C-Z6.1+poreleaserelease+pooncerelease+poacquirerelease.litmus, FAIL, 39
C-IRWIW+pooncereleases+OnceRelease.litmus, FAIL, 50
C-Z6.0+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 39
C-Z6.2+poonceonce+pooncerelease+pooncerelease.litmus, FAIL, 38
C-Z6.4+fencembonceonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 38
C-IRIW+poacquireacquire+fencembonceonce+OnceOnce.litmus, FAIL, 39
C-Z6.5+pooncerelease+pooncerelease+poreleaseonce.litmus, FAIL, 39
C-WRR+2W+poacquireacquire+poreleaserelease+Release.litmus, FAIL, 41
C-Z6.2+poreleaseonce+poacquireonce+pooncerelease.litmus, FAIL, 39
C-Z6.3+poreleaserelease+pooncerelease+poonceonce.litmus, FAIL, 40
C-Z6.5+poreleaseonce+poreleaserelease+poonceonce.litmus, FAIL, 39
C-ISA2+fencembonceonce+poonceonce+poacquireacquire.litmus, FAIL, 38
C-ISA2+poreleaseonce+poonceonce+fencembonceonce.litmus, FAIL, 38
C-W+RWC+poreleaseonce+poonceacquire+poreleaseacquire.litmus, FAIL, 38
C-3.SB+poonceacquire+poreleaseacquire+poreleaseonce.litmus, FAIL, 36
C-W+RWC+fencembonceonce+poacquireonce+poonceonce.litmus, FAIL, 38
C-3.2W+poonceonce+poreleaseonce+poreleaserelease.litmus, FAIL, 38
C-3.2W+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 38
C-Z6.3+fencembonceonce+poreleaseonce+poonceonce.litmus, FAIL, 37
C-WWC+ctrlonceonce+pooncerelease+Once.litmus, FAIL, 37
C-3.LB+poacquirerelease+poacquirerelease+pooncerelease.litmus, PASS, 51
C-Z6.4+pooncerelease+poonceacquire+poonceonce.litmus, FAIL, 38
C-Z6.0+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 38
C-Z6.5+poreleaserelease+poreleaserelease+poonceacquire.litmus, FAIL, 38
C-WRC+poonceonce+poacquireonce+Release.litmus, FAIL, 35
C-Z6.0+pooncerelease+fencembonceonce+poreleaseonce.litmus, FAIL, 43
C-Z6.2+fencembonceonce+poacquireonce+fencembonceonce.litmus, PASS, 48
C-Z6.4+poonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 37
C-WWC+poonceonce+poacquirerelease+Release.litmus, FAIL, 38
C-Z6.5+poonceonce+pooncerelease+fencembonceonce.litmus, FAIL, 38
C-Z6.0+poreleaserelease+fencembonceonce+poonceonce.litmus, FAIL, 38
C-IRWIW+poacquireonces+OnceRelease.litmus, FAIL, 43
C-Z6.0+poonceonce+ctrlonceonce+poreleaseacquire.litmus, FAIL, 39
C-W+RWC+poreleaserelease+fencembonceonce+poonceacquire.litmus, FAIL, 37
C-Z6.0+pooncerelease+poonceonce+poonceonce.litmus, FAIL, 37
C-Z6.1+pooncerelease+poonceonce+poacquireonce.litmus, FAIL, 38
C-IRRWIW+poonceacquire+poacquireonce+OnceOnce.litmus, FAIL, 39
C-WRW+2W+poacquirerelease+poreleaserelease+Release.litmus, FAIL, 40
C-Z6.2+poonceonce+pooncerelease+fencembonceonce.litmus, FAIL, 37
C-W+RWC+poreleaserelease+poacquireacquire+poreleaseacquire.litmus, FAIL, 36
C-Z6.3+pooncerelease+poonceonce+fencembonceonce.litmus, FAIL, 38
C-Z6.2+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 39
C-Z6.2+pooncerelease+poonceonce+ctrlonceonce.litmus, FAIL, 38
C-Z6.3+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 38
C-3.2W+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 38
C-IRWIW+ctrlonceonces+ReleaseRelease.litmus, FAIL, 44
C-Z6.5+fencembonceonce+poreleaserelease+poreleaseonce.litmus, FAIL, 38
C-Z6.3+fencembonceonce+poreleaseonce+poacquireacquire.litmus, FAIL, 37
C-3.SB+poreleaseacquire+poreleaseonce+poreleaseonce.litmus, FAIL, 37
C-RWC+poonceacquires+Release.litmus, FAIL, 34
C-Z6.0+poreleaseonce+poacquirerelease+poreleaseonce.litmus, FAIL, 39
C-IRIW+poacquireonce+poonceonce+OnceOnce.litmus, FAIL, 38
C-Z6.0+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 37
C-3.SB+poonceacquire+poreleaseonce+poreleaseacquire.litmus, FAIL, 36
C-ISA2+poreleaserelease+poacquirerelease+poacquireonce.litmus, PASS, 46
C-Z6.4+poonceonce+poonceonce+poreleaseonce.litmus, FAIL, 37
C-WRW+2W+poacquireonce+pooncerelease+Release.litmus, FAIL, 40
C-Z6.0+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 38
C-Z6.1+poreleaseonce+poreleaseonce+pooncerelease.litmus, FAIL, 38
C-Z6.1+poreleaserelease+pooncerelease+pooncerelease.litmus, FAIL, 39
C-WWC+poacquireonce+fencembonceonce+Release.litmus, FAIL, 44
C-SB+fencembonceonce+poonceacquire.litmus, FAIL, 32
C-Z6.4+poonceonce+poreleaseacquire+poonceacquire.litmus, FAIL, 37
C-WRW+2W+poacquireonce+fencembonceonce+Release.litmus, FAIL, 42
C-IRWIW+fencembonceonce+poonceonce+OnceRelease.litmus, FAIL, 42
C-IRWIW+poacquireonce+fencembonceonce+ReleaseRelease.litmus, FAIL, 51
C-WRW+WR+fencembonceonce+poonceonce+Release.litmus, FAIL, 35
C-Z6.2+pooncerelease+poacquirerelease+poacquirerelease.litmus, PASS, 46
C-Z6.2+poonceonce+fencembonceonce+poacquirerelease.litmus, FAIL, 38
C-3.2W+fencembonceonce+poreleaseonce+pooncerelease.litmus, FAIL, 38
C-WRW+2W+fencembonceonce+poreleaserelease+Once.litmus, FAIL, 41
C-IRRWIW+poacquireonce+poacquirerelease+OnceRelease.litmus, FAIL, 43
C-W+RWC+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 37
C-ISA2+pooncerelease+poacquirerelease+fencembonceonce.litmus, PASS, 48
C-MP+poreleaseonce+poacquireonce.litmus, FAIL, 32
C-Z6.3+pooncerelease+fencembonceonce+poacquireonce.litmus, FAIL, 37
C-RWC+poonceacquire+poonceonce+Once.litmus, FAIL, 34
C-3.LB+fencembonceonce+ctrlonceonce+poacquirerelease.litmus, FAIL, 37
C-Z6.1+poreleaserelease+pooncerelease+ctrlonceonce.litmus, FAIL, 38
C-Z6.5+pooncerelease+fencembonceonce+poreleaseacquire.litmus, FAIL, 39
C-Z6.2+poonceonce+poonceonce+poacquireonce.litmus, FAIL, 38
C-Z6.4+poreleaserelease+poreleaseonce+poreleaseacquire.litmus, FAIL, 37
C-IRRWIW+poacquireacquire+poacquireonce+ReleaseRelease.litmus, FAIL, 40
C-ISA2+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 36
C-Z6.0+poonceonce+pooncerelease+poonceacquire.litmus, FAIL, 37
C-WRR+2W+poacquireonce+poreleaseonce+Once.litmus, FAIL, 37
C-WRW+WR+poacquirerelease+fencembonceonce+Once.litmus, FAIL, 35
C-W+RWC+poonceonce+poonceacquire+poreleaseonce.litmus, FAIL, 43
C-Z6.2+poreleaserelease+ctrlonceonce+poonceonce.litmus, FAIL, 37
C-Z6.1+poreleaseonce+pooncerelease+fencembonceonce.litmus, FAIL, 38
C-3.2W+fencembonceonce+poreleaserelease+poreleaserelease.litmus, FAIL, 38
C-LB+poacquirerelease+pooncerelease.litmus, PASS, 42
C-IRIW+poacquireonce+fencembonceonce+OnceRelease.litmus, FAIL, 38
C-WWC+pooncerelease+fencembonceonce+Release.litmus, PASS, 57
C-IRWIW+poacquireonce+poacquirerelease+ReleaseRelease.litmus, FAIL, 47
C-Z6.5+poreleaserelease+poonceonce+poreleaseonce.litmus, FAIL, 38
C-WWC+poacquireonce+fencembonceonce+Once.litmus, FAIL, 43
C-2+2W+poonceonce+poreleaseonce.litmus, FAIL, 33
C-Z6.2+pooncerelease+pooncerelease+poacquireonce.litmus, PASS, 47
C-WRW+2W+ctrlonceonce+poreleaseonce+Release.litmus, FAIL, 38
C-Z6.5+pooncerelease+pooncerelease+poreleaseacquire.litmus, FAIL, 37
C-WWC+poonceonce+poacquireonce+Release.litmus, FAIL, 36
C-W+RWC+poonceonce+poacquireonce+poreleaseacquire.litmus, FAIL, 37
C-WRC+fencembonceonce+poacquireacquire+Once.litmus, PASS, 45
C-WRW+2W+poacquireonce+pooncerelease+Once.litmus, FAIL, 40
C-Z6.1+fencembonceonce+poreleaserelease+poacquirerelease.litmus, FAIL, 39
C-3.2W+poreleaseonce+poreleaserelease+poreleaserelease.litmus, FAIL, 37
C-Z6.0+pooncerelease+pooncerelease+poreleaseacquire.litmus, FAIL, 38
C-Z6.4+pooncerelease+poonceacquire+poonceacquire.litmus, FAIL, 38
C-WRW+2W+poacquirerelease+poreleaseonce+Release.litmus, FAIL, 38
C-3.SB+fencembonceonce+poreleaseacquire+poreleaseonce.litmus, FAIL, 37
C-ISA2+poonceonce+poonceonce+poacquireonce.litmus, FAIL, 36
C-Z6.0+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 38
C-W+RWC+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 37
C-Z6.4+poonceonce+poreleaseacquire+fencembonceonce.litmus, FAIL, 37
C-Z6.0+poreleaserelease+fencembonceonce+poonceacquire.litmus, FAIL, 37
C-Z6.3+poreleaserelease+poreleaserelease+poacquireacquire.litmus, FAIL, 37
C-Z6.0+poreleaseonce+ctrlonceonce+poonceacquire.litmus, FAIL, 38
C-Z6.5+poreleaserelease+poreleaserelease+poreleaseonce.litmus, FAIL, 38
C-Z6.0+poreleaserelease+fencembonceonce+poreleaseonce.litmus, FAIL, 38
C-S+pooncereleases.litmus, PASS, 42
C-Z6.5+poreleaserelease+poreleaseonce+fencembonceonce.litmus, FAIL, 39
C-S+poreleaserelease+ctrlonceonce.litmus, FAIL, 35
C-WRC+poacquireonce+poonceacquire+Once.litmus, FAIL, 36
C-Z6.0+poonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 39
C-Z6.1+pooncerelease+fencembonceonce+poacquireonce.litmus, FAIL, 40
C-RWC+poonceonce+poreleaseacquire+Once.litmus, FAIL, 36
C-3.2W+fencembonceonce+poreleaserelease+poonceonce.litmus, FAIL, 39
C-Z6.2+poreleaseonce+fencembonceonce+poacquirerelease.litmus, FAIL, 39
C-3.SB+fencembonceonce+poonceonce+poonceacquire.litmus, FAIL, 37
C-Z6.4+pooncerelease+fencembonceonce+fencembonceonce.litmus, FAIL, 38
C-W+RWC+poreleaseonce+poonceacquire+fencembonceonce.litmus, FAIL, 39
C-Z6.3+poreleaseonce+poreleaseonce+poonceacquire.litmus, FAIL, 38
C-Z6.2+poonceonce+pooncerelease+ctrlonceonce.litmus, FAIL, 40
C-ISA2+pooncerelease+fencembonceonce+poacquireacquire.litmus, PASS, 48
C-MP+pooncerelease+fencembonceonce.litmus, PASS, 42
C-3.2W+poonceonce+poreleaseonce+pooncerelease.litmus, FAIL, 42
C-IRRWIW+fencembonceonce+ctrlonceonce+ReleaseOnce.litmus, FAIL, 48
C-Z6.4+pooncerelease+fencembonceonce+poonceacquire.litmus, FAIL, 54
C-IRRWIW+poonceacquire+poacquirerelease+OnceOnce.litmus, FAIL, 57
C-WRC+pooncerelease+poacquireacquire+Once.litmus, PASS, 57
C-Z6.2+pooncerelease+poacquireonce+pooncerelease.litmus, FAIL, 42
C-WRC+ctrlonceonce+poacquireonce+Once.litmus, FAIL, 44
C-Z6.1+poonceonce+poreleaserelease+pooncerelease.litmus, FAIL, 42
C-ISA2+poreleaserelease+poacquirerelease+poonceacquire.litmus, FAIL, 41
C-WRC+poonceonce+poacquireacquire+Once.litmus, FAIL, 39
C-WRC+ctrlonceonce+poacquireacquire+Release.litmus, FAIL, 45
C-Z6.5+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 44
C-Z6.5+poreleaseonce+poonceonce+poreleaseonce.litmus, FAIL, 66
C-W+RWC+poreleaseonce+poacquireonce+poonceacquire.litmus, FAIL, 53
C-IRWIW+poacquirereleases+OnceOnce.litmus, FAIL, 56
C-Z6.4+poonceonce+poreleaseonce+poreleaseonce.litmus, FAIL, 42
C-WWC+poacquirerelease+ctrlonceonce+Release.litmus, FAIL, 41
C-Z6.0+poreleaserelease+pooncerelease+poonceonce.litmus, FAIL, 41
C-WRR+2W+poacquireonce+fencembonceonce+Release.litmus, FAIL, 46
C-WRC+pooncerelease+poonceacquire+Once.litmus, FAIL, 40
C-Z6.0+fencembonceonce+poacquirerelease+poonceonce.litmus, FAIL, 44
C-WWC+poonceonce+pooncerelease+Once.litmus, FAIL, 42
C-ISA2+pooncerelease+pooncerelease+poonceacquire.litmus, FAIL, 42
C-IRWIW+ctrlonceonce+poacquireonce+OnceRelease.litmus, FAIL, 47
C-3.LB+poacquireonce+poonceonce+poacquirerelease.litmus, FAIL, 41
C-Z6.3+poreleaseonce+fencembonceonce+poacquireacquire.litmus, FAIL, 42
C-IRRWIW+fencembonceonce+pooncerelease+OnceOnce.litmus, FAIL, 50
C-WRR+2W+poonceacquire+fencembonceonce+Release.litmus, FAIL, 42
C-Z6.5+poonceonce+pooncerelease+poreleaseacquire.litmus, FAIL, 42
C-RWC+poacquireacquire+poreleaseacquire+Once.litmus, FAIL, 39
C-Z6.4+poreleaseonce+poonceonce+poonceacquire.litmus, FAIL, 41
C-Z6.2+fencembonceonce+poacquireonce+poacquirerelease.litmus, PASS, 52
C-Z6.3+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 42
C-WWC+poacquireonces+Once.litmus, FAIL, 43
C-WRC+fencembonceonce+poonceacquire+Once.litmus, FAIL, 39
C-Z6.5+fencembonceonce+pooncerelease+poonceacquire.litmus, FAIL, 43
C-Z6.2+pooncerelease+poacquirerelease+poonceonce.litmus, FAIL, 41
C-Z6.3+poreleaseonce+pooncerelease+poacquireacquire.litmus, FAIL, 41
C-Z6.4+poreleaseonce+poreleaseacquire+poonceonce.litmus, FAIL, 41
C-Z6.5+fencembonceonce+poreleaserelease+poonceacquire.litmus, FAIL, 43
C-WRW+2W+pooncerelease+poreleaserelease+Once.litmus, FAIL, 45
C-Z6.0+pooncerelease+ctrlonceonce+poonceonce.litmus, FAIL, 43
C-3.SB+poonceacquire+poreleaseonce+poreleaseonce.litmus, FAIL, 43
C-IRRWIW+fencembonceonce+poacquireonce+OnceRelease.litmus, FAIL, 46
C-Z6.4+poonceonce+poreleaseonce+poonceacquire.litmus, FAIL, 43
C-Z6.1+poreleaserelease+fencembonceonce+pooncerelease.litmus, FAIL, 44
C-3.LB+ctrlonceonce+pooncerelease+pooncerelease.litmus, FAIL, 42
C-Z6.1+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 44
C-3.2W+fencembonceonce+poonceonce+poreleaseonce.litmus, FAIL, 44
C-R+pooncerelease+poonceonce.litmus, FAIL, 39
C-Z6.3+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 45
C-WRR+2W+poonceacquire+poreleaserelease+Release.litmus, FAIL, 43
C-ISA2+poreleaseonce+fencembonceonce+poonceacquire.litmus, FAIL, 42
C-WRR+2W+fencembonceonce+poonceonce+Release.litmus, FAIL, 43
C-Z6.2+poreleaseonce+fencembonceonce+pooncerelease.litmus, FAIL, 43
C-IRRWIW+poonceonce+fencembonceonce+OnceRelease.litmus, FAIL, 46
C-W+RWC+poreleaseonce+fencembonceonce+poreleaseacquire.litmus, FAIL, 46
C-LB+ctrlonceonce+poacquireonce.litmus, FAIL, 38
C-ISA2+poonceonce+poacquirerelease+fencembonceonce.litmus, FAIL, 43
C-Z6.0+fencembonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 51
C-WRR+2W+poonceacquire+fencembonceonce+Once.litmus, FAIL, 43
C-Z6.0+poreleaserelease+poacquireonce+poonceacquire.litmus, FAIL, 43
C-3.LB+ctrlonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 43
C-ISA2+poreleaserelease+poacquireonce+poacquireonce.litmus, FAIL, 42
C-Z6.2+poreleaserelease+poonceonce+poacquirerelease.litmus, FAIL, 44
C-WRR+2W+poacquireonce+poreleaserelease+Release.litmus, FAIL, 45
C-SB+fencembonceonce+poreleaseacquire.litmus, FAIL, 36
C-Z6.0+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 43
C-Z6.4+fencembonceonce+poonceacquire+poreleaseacquire.litmus, FAIL, 10
C-Z6.1+poreleaserelease+poreleaserelease+poacquireonce.litmus, FAIL, 43
C-3.SB+poonceacquire+poonceacquire+poreleaseonce.litmus, FAIL, 42
C-Z6.2+poreleaseonce+pooncerelease+poacquireonce.litmus, FAIL, 43
C-RWC+fencembonceonce+poreleaseacquire+Once.litmus, FAIL, 40
C-IRWIW+poonceonces+ReleaseRelease.litmus, FAIL, 48
C-Z6.1+poreleaseonce+fencembonceonce+ctrlonceonce.litmus, FAIL, 44
C-Z6.5+poonceonce+pooncerelease+poreleaseonce.litmus, FAIL, 44
C-Z6.1+poreleaserelease+poreleaseonce+poacquirerelease.litmus, FAIL, 44
C-Z6.1+fencembonceonce+poreleaseonce+ctrlonceonce.litmus, FAIL, 45
C-RWC+poonceonce+fencembonceonce+Release.litmus, FAIL, 40
C-Z6.0+poreleaserelease+poacquirerelease+poonceonce.litmus, FAIL, 43
C-Z6.2+fencembonceonce+pooncerelease+poacquirerelease.litmus, PASS, 56
C-ISA2+pooncerelease+pooncerelease+fencembonceonce.litmus, PASS, 53
C-Z6.0+poonceonce+poacquireonce+poreleaseacquire.litmus, FAIL, 43
C-W+RWC+pooncerelease+poacquireacquire+poonceonce.litmus, FAIL, 43
C-Z6.1+poreleaseonce+poreleaseonce+fencembonceonce.litmus, FAIL, 44
C-IRWIW+poacquirerelease+pooncerelease+ReleaseRelease.litmus, FAIL, 57
C-Z6.2+poreleaseonce+poacquirerelease+poonceonce.litmus, FAIL, 42
C-Z6.1+fencembonceonce+poonceonce+poacquirerelease.litmus, FAIL, 44
C-Z6.1+poreleaseonce+fencembonceonce+pooncerelease.litmus, FAIL, 43
C-W+RWC+poreleaseonce+poacquireacquire+poonceacquire.litmus, FAIL, 41
C-W+RWC+poreleaserelease+poonceonce+poonceacquire.litmus, FAIL, 42
C-Z6.2+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 42
C-Z6.1+poreleaseonce+poreleaserelease+poonceonce.litmus, FAIL, 44
C-Z6.2+poreleaserelease+poacquirerelease+poacquireonce.litmus, PASS, 53
C-Z6.0+pooncerelease+poacquirerelease+poonceonce.litmus, FAIL, 42
C-WRW+2W+poacquireonce+fencembonceonce+Once.litmus, FAIL, 48
C-ISA2+pooncerelease+poonceonce+poacquireonce.litmus, FAIL, 42
C-ISA2+fencembonceonce+poacquireonce+poonceacquire.litmus, FAIL, 42
C-W+RWC+poreleaserelease+poacquireacquire+poreleaseonce.litmus, FAIL, 43
C-W+RWC+poreleaseonce+poacquireacquire+fencembonceonce.litmus, FAIL, 43
C-Z6.5+poreleaserelease+poonceonce+poreleaseacquire.litmus, FAIL, 43
C-Z6.4+pooncerelease+poreleaseacquire+fencembonceonce.litmus, FAIL, 42
C-Z6.3+poreleaseonce+poreleaserelease+poacquireacquire.litmus, FAIL, 43
C-ISA2+poonceonce+fencembonceonce+poacquireacquire.litmus, FAIL, 43
C-Z6.4+poonceonce+poonceonce+poonceacquire.litmus, FAIL, 42
C-Z6.1+fencembonceonce+poreleaseonce+fencembonceonce.litmus, FAIL, 44
C-Z6.4+poreleaseonce+poonceonce+poreleaseacquire.litmus, FAIL, 44
C-Z6.0+poonceonce+pooncerelease+poonceonce.litmus, FAIL, 44
C-3.LB+fencembonceonce+fencembonceonce+pooncerelease.litmus, PASS, 88
C-Z6.0+poreleaserelease+poonceonce+poreleaseonce.litmus, FAIL, 44
C-Z6.5+poonceonce+poreleaserelease+fencembonceonce.litmus, FAIL, 45
C-3.SB+fencembonceonce+poreleaseacquire+poreleaseacquire.litmus, FAIL, 43
C-IRWIW+fencembonceonces+ReleaseRelease.litmus, PASS, 78
C-Z6.0+fencembonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 43
C-Z6.4+poreleaseonce+poreleaseacquire+poreleaseonce.litmus, FAIL, 43
C-ISA2+poonceonce+poacquirerelease+poacquireacquire.litmus, FAIL, 42
C-IRIW+poacquireacquire+poacquireonce+ReleaseRelease.litmus, FAIL, 41
C-Z6.2+fencembonceonce+poonceonce+poacquireonce.litmus, FAIL, 42
C-ISA2+poreleaserelease+ctrlonceonce+poonceacquire.litmus, FAIL, 42
C-WRW+WR+poonceonce+poreleaseonce+Release.litmus, FAIL, 39
C-Z6.5+poreleaseonce+pooncerelease+poreleaseacquire.litmus, FAIL, 43
C-Z6.1+poreleaseonce+poreleaserelease+ctrlonceonce.litmus, FAIL, 43
C-ISA2+pooncerelease+poacquirerelease+poonceonce.litmus, FAIL, 41
C-ISA2+poreleaseonce+poacquireonce+poacquireacquire.litmus, FAIL, 41
C-Z6.1+fencembonceonce+poreleaseonce+pooncerelease.litmus, FAIL, 44
C-Z6.0+pooncerelease+pooncerelease+fencembonceonce.litmus, FAIL, 41
C-Z6.4+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 42
C-MP+poreleaseonce+poonceacquire.litmus, FAIL, 36
C-Z6.2+poreleaserelease+poacquireonce+poacquireonce.litmus, FAIL, 41
C-Z6.0+poreleaseonce+poacquireonce+poonceacquire.litmus, FAIL, 42
C-W+RWC+pooncerelease+poonceacquire+poonceonce.litmus, FAIL, 41
C-Z6.1+poreleaserelease+fencembonceonce+fencembonceonce.litmus, FAIL, 50
C-IRIW+poacquireonce+poonceonce+ReleaseRelease.litmus, FAIL, 43
C-Z6.4+poonceonce+fencembonceonce+poreleaseonce.litmus, FAIL, 42
C-Z6.0+fencembonceonce+pooncerelease+poonceonce.litmus, FAIL, 42
C-Z6.0+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 42
C-Z6.2+fencembonceonce+pooncerelease+ctrlonceonce.litmus, FAIL, 43
C-Z6.3+poreleaserelease+poreleaseonce+poonceonce.litmus, FAIL, 42
C-W+RWC+poreleaseonce+poacquireacquire+poreleaseonce.litmus, FAIL, 41
C-RWC+poonceonce+poreleaseonce+Release.litmus, FAIL, 39
C-ISA2+fencembonceonce+poonceonce+poonceacquire.litmus, FAIL, 43
C-Z6.4+poreleaseonce+poonceacquire+poonceacquire.litmus, FAIL, 41
C-RWC+poonceacquire+poonceonce+Release.litmus, FAIL, 40
C-WWC+poonceonce+poacquireonce+Once.litmus, FAIL, 41
C-Z6.5+poreleaserelease+poonceonce+fencembonceonce.litmus, FAIL, 42
C-Z6.0+poreleaseonce+pooncerelease+poonceacquire.litmus, FAIL, 40
C-Z6.2+pooncerelease+fencembonceonce+poonceonce.litmus, FAIL, 41
C-MP+poreleaserelease+poonceonce.litmus, FAIL, 34
C-W+RWC+poonceonce+poonceonce+poreleaseacquire.litmus, FAIL, 39
C-W+RWC+poreleaseonce+poacquireonce+fencembonceonce.litmus, FAIL, 40
C-ISA2+poreleaserelease+fencembonceonce+poacquireacquire.litmus, PASS, 50
C-WRW+WR+poacquirerelease+poonceacquire+Once.litmus, FAIL, 37
C-Z6.2+pooncerelease+ctrlonceonce+pooncerelease.litmus, FAIL, 40
C-Z6.5+poreleaseonces.litmus, FAIL, 40
C-Z6.1+poreleaserelease+poonceonce+pooncerelease.litmus, FAIL, 40
C-R+poonceonce+poreleaseacquire.litmus, FAIL, 36
C-Z6.5+poreleaserelease+fencembonceonce+poreleaseonce.litmus, FAIL, 46
C-3.LB+poacquireonce+poacquirerelease+poacquirerelease.litmus, PASS, 51
C-W+RWC+pooncerelease+poacquireonce+fencembonceonce.litmus, FAIL, 39
C-Z6.1+poonceonce+pooncerelease+poacquirerelease.litmus, FAIL, 40
C-Z6.0+poonceonce+poacquireonce+poreleaseonce.litmus, FAIL, 41
C-Z6.0+poreleaserelease+ctrlonceonce+poonceacquire.litmus, FAIL, 41
C-Z6.4+poonceonce+poonceacquire+fencembonceonce.litmus, FAIL, 40
C-WRW+WR+ctrlonceonce+poreleaseonce+Once.litmus, FAIL, 39
C-IRIW+poacquireacquires+ReleaseRelease.litmus, FAIL, 40
C-WRW+WR+fencembonceonces+Release.litmus, PASS, 48
C-ISA2+fencembonceonce+poacquireonce+fencembonceonce.litmus, PASS, 53
C-IRIW+poonceacquire+poacquireacquire+OnceRelease.litmus, FAIL, 40
C-WRC+pooncerelease+poacquireacquire+Release.litmus, PASS, 47
C-IRWIW+ctrlonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 45
C-IRIW+fencembonceonce+poonceacquire+ReleaseRelease.litmus, FAIL, 40
C-Z6.2+pooncerelease+poonceonce+pooncerelease.litmus, FAIL, 40
C-IRRWIW+poacquireonce+fencembonceonce+OnceRelease.litmus, FAIL, 47
C-Z6.1+pooncerelease+poreleaserelease+pooncerelease.litmus, FAIL, 39
C-Z6.5+poreleaseonce+fencembonceonce+poonceonce.litmus, FAIL, 39
C-3.SB+poreleaseacquires.litmus, FAIL, 38
C-Z6.1+poonceonce+poreleaserelease+fencembonceonce.litmus, FAIL, 39
C-SB+poonceacquires.litmus, FAIL, 34
C-WRW+2W+poonceonce+fencembonceonce+Release.litmus, FAIL, 39
C-Z6.1+pooncerelease+poreleaserelease+poacquirerelease.litmus, FAIL, 39
C-ISA2+poonceonce+fencembonceonce+poacquireonce.litmus, FAIL, 43
C-Z6.2+poonceonce+ctrlonceonce+pooncerelease.litmus, FAIL, 40
C-IRRWIW+poonceonce+poacquirerelease+OnceRelease.litmus, FAIL, 41
C-W+RWC+fencembonceonce+fencembonceonce+poonceacquire.litmus, FAIL, 39
C-Z6.3+poreleaseonce+pooncerelease+poonceacquire.litmus, FAIL, 40
C-S+poreleaserelease+poacquirerelease.litmus, PASS, 43
C-W+RWC+poreleaseonce+poonceacquire+poonceacquire.litmus, FAIL, 39
C-3.2W+fencembonceonce+poreleaserelease+poreleaseonce.litmus, FAIL, 40
C-WRR+2W+poonceonce+pooncerelease+Release.litmus, FAIL, 38
C-3.SB+poonceonce+poreleaseonce+poreleaseacquire.litmus, FAIL, 38
C-IRRWIW+poacquireacquire+poonceonce+ReleaseOnce.litmus, FAIL, 41
C-LB+poacquireonce+poacquirerelease.litmus, PASS, 43
C-ISA2+poreleaseonce+fencembonceonce+fencembonceonce.litmus, FAIL, 38
C-Z6.3+poreleaseonce+poonceonce+poonceonce.litmus, FAIL, 38
C-Z6.4+poonceonce+poonceacquire+poonceonce.litmus, FAIL, 39
C-S+poreleaseonce+poacquirerelease.litmus, FAIL, 34
C-WRW+2W+ctrlonceonce+pooncerelease+Release.litmus, FAIL, 39
C-Z6.3+poreleaserelease+poonceonce+poonceonce.litmus, FAIL, 38
C-W+RWC+pooncerelease+poacquireacquire+poreleaseacquire.litmus, FAIL, 38
