benchmark, result, time
MP+isync+po.litmus, FAIL, 20
WRC+sync+po.litmus, FAIL, 25
Z6.1+sync+sync+po.litmus, FAIL, 26
LB+PPO0570.litmus, PASS, 32
safe099.litmus, PASS, 48
DETOUR0720.litmus, FAIL, 24
safe171.litmus, FAIL, 23
DETOUR0953.litmus, FAIL, 26
aclwdrr014.litmus, FAIL, 22
MP+PPO746.litmus, PASS, 31
MP+PPO493.litmus, PASS, 28
DETOUR1039.litmus, FAIL, 24
DETOUR1204.litmus, FAIL, 22
ISA2+sync+sync+lwsync.litmus, PASS, 29
DETOUR0586.litmus, FAIL, 22
safe418.litmus, PASS, 31
DETOUR0820.litmus, FAIL, 23
S+PPO751.litmus, PASS, 30
MP+PPO635.litmus, PASS, 31
S+PPO484.litmus, PASS, 29
podrr006.litmus, FAIL, 24
PPO010.litmus, PASS, 27
safe458.litmus, PASS, 34
DETOUR0613.litmus, FAIL, 24
DETOUR0988.litmus, FAIL, 25
safe397.litmus, PASS, 32
DETOUR0860.litmus, FAIL, 26
safe042.litmus, PASS, 34
Z6.0+lwsync+sync+lwsync.litmus, FAIL, 22
DETOUR1337.litmus, FAIL, 23
MP+PPO387.litmus, PASS, 28
DETOUR0760.litmus, PASS, 34
DETOUR0292.litmus, FAIL, 23
safe131.litmus, PASS, 32
DETOUR0913.litmus, FAIL, 30
ISA2+sync+po+ctrlisync.litmus, FAIL, 22
LB+PPO0530.litmus, FAIL, 25
3.SB+lwsync+po+po.litmus, FAIL, 23
DETOUR1191.litmus, FAIL, 24
R+rfi-data+sync.litmus, FAIL, 23
Z6.3+po+sync+sync.litmus, FAIL, 24
DETOUR1124.litmus, PASS, 34
WRC+data+sync.litmus, FAIL, 23
DETOUR1319.litmus, FAIL, 24
MP+PPO466.litmus, PASS, 29
2+2W+lwsync.litmus, PASS, 29
safe476.litmus, PASS, 33
safe184.litmus, FAIL, 25
S+isync+po.litmus, FAIL, 23
DETOUR1057.litmus, FAIL, 23
Z6.3+rfi-data+rfi-data+sync.litmus, FAIL, 25
LB+ctrls.litmus, PASS, 29
MP+PPO728.litmus, PASS, 33
MP+PPO332.litmus, PASS, 30
DETOUR0169.litmus, PASS, 31
safe505.litmus, PASS, 35
DETOUR0354.litmus, FAIL, 24
Z6.2+po+lwsync+po.litmus, FAIL, 23
LB+PPO0339.litmus, PASS, 31
MP+PPO768.litmus, PASS, 33
MP+PPO680.litmus, PASS, 41
S+PPO431.litmus, PASS, 31
MP+PPO372.litmus, PASS, 30
DETOUR1017.litmus, FAIL, 27
LB+PPO0291.litmus, PASS, 30
LB+PPO0379.litmus, PASS, 31
ISA2+sync+ctrlisync+ctrlisync.litmus, PASS, 29
DETOUR0895.litmus, FAIL, 28
safe362.litmus, PASS, 30
Z6.5+lwsync+sync+lwsync.litmus, FAIL, 23
ISA2+lwsync+ctrlisync+po.litmus, FAIL, 23
DETOUR0533.litmus, FAIL, 23
DETOUR0314.litmus, FAIL, 23
podww000.litmus, FAIL, 23
MP+PPO426.litmus, PASS, 29
DETOUR1164.litmus, PASS, 33
ISA2+lwsync+ctrl+sync.litmus, PASS, 30
S+sync+ctrlisync.litmus, PASS, 29
safe211.litmus, PASS, 34
DETOUR0267.litmus, PASS, 30
DETOUR0666.litmus, PASS, 29
ISA2+sync+po+sync.litmus, FAIL, 23
LB+PPO0211.litmus, PASS, 32
ISA2+sync+data+sync.litmus, PASS, 30
WRC+ctrl+ctrlisync.litmus, FAIL, 23
W+RWC+syncs.litmus, PASS, 31
safe379.litmus, PASS, 35
DETOUR0715.litmus, PASS, 34
safe144.litmus, PASS, 32
DETOUR0528.litmus, FAIL, 24
SB+syncs.litmus, PASS, 29
safe291.litmus, PASS, 34
Z6.4+lwsync+po+sync.litmus, FAIL, 24
aclwdrr021.litmus, PASS, 30
Z6.1+lwsync+po+lwsync.litmus, FAIL, 24
DETOUR0480.litmus, FAIL, 29
DETOUR0568.litmus, FAIL, 24
safe104.litmus, PASS, 33
DETOUR1271.litmus, FAIL, 31
Z6.5+lwsync+lwsync+po.litmus, FAIL, 34
safe077.litmus, PASS, 29
S+PPO724.litmus, PASS, 29
WRC+data+isync.litmus, FAIL, 21
DETOUR1302.litmus, FAIL, 26
DETOUR1169.litmus, FAIL, 23
LB+ctrl+data.litmus, PASS, 33
S+PPO772.litmus, PASS, 29
hh1.litmus, FAIL, 21
DETOUR0382.litmus, FAIL, 24
DETOUR0798.litmus, FAIL, 26
LB+PPO0420.litmus, PASS, 31
Z6.2+lwsync+po+sync.litmus, FAIL, 24
LB+lwsync+isync.litmus, FAIL, 21
aclwdrr037.litmus, FAIL, 24
LB+lwsync+ctrlisync.litmus, PASS, 28
MP+PPO916.litmus, PASS, 33
2+2W+sync+po.litmus, FAIL, 23
DETOUR0898.litmus, FAIL, 26
DETOUR0703.litmus, PASS, 33
DETOUR0319.litmus, FAIL, 23
safe152.litmus, PASS, 34
LB+PPO0374.litmus, PASS, 31
WRC+isync+sync.litmus, FAIL, 23
DETOUR1267.litmus, FAIL, 27
WWC.litmus, FAIL, 23
safe112.litmus, PASS, 37
DETOUR0359.litmus, FAIL, 25
DETOUR0930.litmus, FAIL, 32
Z6.5+po+lwsync+po.litmus, FAIL, 24
MP+PPO656.litmus, PASS, 37
DETOUR1129.litmus, FAIL, 23
DETOUR1314.litmus, FAIL, 27
LB+PPO0460.litmus, PASS, 28
DETOUR0630.litmus, FAIL, 24
CO-LB.litmus, PASS, 27
safe189.litmus, FAIL, 23
safe061.litmus, PASS, 34
safe460.litmus, PASS, 25
safe192.litmus, PASS, 32
DETOUR0416.litmus, FAIL, 27
DETOUR0858.litmus, FAIL, 28
WW+RR+WW+RR+lwsyncs.litmus, FAIL, 22
DETOUR1132.litmus, PASS, 28
RWC+ctrlisync+sync.litmus, FAIL, 22
W+RWC+po+po+sync.litmus, FAIL, 22
MP+PPO470.litmus, PASS, 27
2+2W+lwsync+isync.litmus, FAIL, 22
DETOUR0342.litmus, FAIL, 25
safe109.litmus, PASS, 31
DETOUR0565.litmus, FAIL, 24
DETOUR1041.litmus, FAIL, 24
ISA2+sync+lwsync+sync.litmus, PASS, 29
S.litmus, FAIL, 21
W+RWC+lwsync+lwsync+po.litmus, FAIL, 22
S+PPO467.litmus, PASS, 31
S+PPO829.litmus, PASS, 29
Z6.2+po+lwsync+lwsync.litmus, FAIL, 22
Z6.2+rfi-data+lwsync+lwsync.litmus, FAIL, 25
Z6.0+lwsync+lwsync+sync.litmus, FAIL, 22
DETOUR0883.litmus, FAIL, 21
safe553.litmus, PASS, 31
DETOUR0718.litmus, FAIL, 23
safe374.litmus, PASS, 28
safe149.litmus, PASS, 34
DETOUR0302.litmus, PASS, 29
S+PPO427.litmus, PASS, 30
MP+PPO364.litmus, PASS, 28
Z6.0+rfi-data+data+sync.litmus, FAIL, 23
DETOUR1001.litmus, FAIL, 25
ppc-iriw-lwsync.litmus, FAIL, 21
Z6.1+lwsync+sync+po.litmus, FAIL, 23
Z6.4+sync+lwsync+lwsync.litmus, FAIL, 22
safe207.litmus, PASS, 33
safe420.litmus, PASS, 32
DETOUR0818.litmus, FAIL, 23
S+PPO769.litmus, PASS, 30
S+PPO554.litmus, PASS, 28
DETOUR1172.litmus, PASS, 31
S+PPO410.litmus, PASS, 31
safe564.litmus, PASS, 28
DETOUR0335.litmus, FAIL, 23
SB+isync+po.litmus, FAIL, 20
DETOUR1145.litmus, PASS, 31
S+PPO563.litmus, PASS, 29
podrr009.litmus, FAIL, 23
DETOUR0589.litmus, FAIL, 23
safe417.litmus, PASS, 33
safe230.litmus, PASS, 29
DETOUR0461.litmus, FAIL, 23
DETOUR0246.litmus, PASS, 30
DETOUR0193.litmus, FAIL, 21
h1.litmus, FAIL, 20
MP+PPO388.litmus, PASS, 26
DETOUR1105.litmus, PASS, 28
DETOUR1338.litmus, FAIL, 28
WRC+isync+ctrl.litmus, FAIL, 21
W+RWC+lwsync+po+lwsync.litmus, FAIL, 21
l1.litmus, FAIL, 21
rwcv2.litmus, FAIL, 21
safe270.litmus, PASS, 31
safe457.litmus, PASS, 28
DETOUR0987.litmus, FAIL, 22
safe398.litmus, PASS, 32
DETOUR0206.litmus, FAIL, 36
DETOUR0421.litmus, FAIL, 33
S+rfi-data+lwsync.litmus, FAIL, 22
Z6.3+sync+po+sync.litmus, FAIL, 22
DETOUR1076.litmus, FAIL, 23
LB+isync+data.litmus, FAIL, 28
WRC+lwsyncs.litmus, PASS, 25
safe524.litmus, PASS, 30
DETOUR0687.litmus, PASS, 27
DETOUR0552.litmus, FAIL, 28
Z6.2+sync+lwsync+sync.litmus, PASS, 30
d1.litmus, FAIL, 21
DETOUR0774.litmus, PASS, 30
DETOUR0286.litmus, FAIL, 22
DETOUR0907.litmus, FAIL, 25
safe125.litmus, PASS, 33
DETOUR0549.litmus, FAIL, 22
Z6.5+po+po+lwsync.litmus, FAIL, 22
WWC+syncs.litmus, PASS, 31
DETOUR1185.litmus, FAIL, 22
DETOUR1250.litmus, FAIL, 27
aclwdrr040.litmus, PASS, 27
MP+PPO961.litmus, PASS, 36
DETOUR0607.litmus, FAIL, 23
safe383.litmus, PASS, 35
DETOUR0874.litmus, FAIL, 23
Z6.4+po+po+sync.litmus, FAIL, 22
ISA2+sync+lwsync+ctrl.litmus, FAIL, 22
LB+PPO0270.litmus, PASS, 30
DETOUR1323.litmus, FAIL, 22
LB+PPO0417.litmus, FAIL, 22
DETOUR0592.litmus, FAIL, 21
LB+PPO0343.litmus, FAIL, 23
DETOUR0734.litmus, FAIL, 22
safe165.litmus, FAIL, 23
safe497.litmus, PASS, 31
MP+PPO487.litmus, PASS, 27
MP+PPO921.litmus, PASS, 32
S+PPO845.litmus, PASS, 29
aclwdrr000.litmus, FAIL, 24
DETOUR1210.litmus, FAIL, 22
DETOUR1246.litmus, FAIL, 26
S+PPO813.litmus, PASS, 29
WRC+data+ctrl.litmus, FAIL, 21
3.SB.litmus, FAIL, 21
safe529.litmus, PASS, 32
DETOUR0290.litmus, FAIL, 23
ccv0.litmus, FAIL, 23
safe133.litmus, PASS, 31
Z6.5+rfi-data+rfi-data+sync.litmus, FAIL, 24
DETOUR1108.litmus, FAIL, 22
DETOUR1335.litmus, FAIL, 27
MP+PPO677.litmus, PASS, 30
Z6.1+lwsync+lwsync+po.litmus, FAIL, 22
WRC+ctrlisync+po.litmus, FAIL, 21
DETOUR0611.litmus, FAIL, 24
safe395.litmus, PASS, 30
DETOUR0862.litmus, FAIL, 28
Z6.5+lwsync+po+lwsync.litmus, FAIL, 23
Z6.4+sync+po+sync.litmus, FAIL, 21
podrr004.litmus, FAIL, 22
Z6.3+lwsync+lwsync+sync.litmus, FAIL, 22
MP+PPO637.litmus, PASS, 33
S+PPO486.litmus, PASS, 30
DETOUR1148.litmus, PASS, 30
3.SB+sync+lwsync+lwsync.litmus, FAIL, 21
WRC+data+ctrlisync.litmus, FAIL, 22
2+2WObsFenced.litmus, FAIL, 26
DETOUR0584.litmus, FAIL, 21
DETOUR0822.litmus, FAIL, 23
aclwdrr016.litmus, FAIL, 22
ISA2+lwsync+ctrl+ctrl.litmus, FAIL, 22
DETOUR1206.litmus, FAIL, 23
MP+isync+ctrlisync.litmus, FAIL, 20
DETOUR0722.litmus, FAIL, 23
DETOUR0951.litmus, FAIL, 24
safe173.litmus, PASS, 31
DETOUR0338.litmus, FAIL, 22
R+sync+isync.litmus, FAIL, 21
safe080.litmus, PASS, 34
ISA2+lwsync+ctrlisync+lwsync.litmus, PASS, 27
DETOUR0739.litmus, FAIL, 22
DETOUR0323.litmus, FAIL, 24
safe168.litmus, PASS, 31
DETOUR0504.litmus, FAIL, 27
LB+PPO0173.litmus, FAIL, 23
ISA2+sync+lwsync+lwsync.litmus, PASS, 27
LB+PPO0481.litmus, PASS, 29
LB+PPO0569.litmus, FAIL, 23
DETOUR1020.litmus, FAIL, 24
bclwdww014.litmus, PASS, 30
ISA2+sync+po+ctrl.litmus, FAIL, 22
ISA2+sync+data+ctrl.litmus, FAIL, 21
S+PPO406.litmus, PASS, 30
safe401.litmus, PASS, 30
safe226.litmus, PASS, 28
DETOUR0250.litmus, PASS, 31
S+sync+po.litmus, FAIL, 21
DETOUR1286.litmus, FAIL, 35
Z6.4.litmus, FAIL, 24
S+PPO748.litmus, PASS, 32
m7.litmus, FAIL, 24
safe266.litmus, PASS, 33
safe441.litmus, PASS, 32
DETOUR0991.litmus, FAIL, 23
DETOUR0879.litmus, FAIL, 27
DETOUR0437.litmus, FAIL, 35
Z6.2+po+po+lwsync.litmus, FAIL, 33
S+PPO535.litmus, PASS, 31
DETOUR1113.litmus, FAIL, 24
safe532.litmus, PASS, 36
LB+isync+po.litmus, FAIL, 21
DETOUR0544.litmus, FAIL, 24
safe128.litmus, PASS, 32
DETOUR0363.litmus, FAIL, 24
Z6.0+po+lwsync+sync.litmus, FAIL, 23
DETOUR1060.litmus, FAIL, 24
DETOUR1188.litmus, FAIL, 23
