benchmark, result, time
WRC+sync+po.litmus, FAIL, 14
Z6.1+sync+sync+po.litmus, FAIL, 14
LB+PPO0570.litmus, PASS, 15
safe099.litmus, PASS, 18
DETOUR0720.litmus, FAIL, 11
safe171.litmus, FAIL, 11
DETOUR0953.litmus, FAIL, 12
aclwdrr014.litmus, FAIL, 11
MP+PPO746.litmus, PASS, 12
MP+PPO493.litmus, PASS, 12
DETOUR1039.litmus, FAIL, 12
DETOUR1204.litmus, FAIL, 11
ISA2+sync+sync+lwsync.litmus, PASS, 11
DETOUR0586.litmus, FAIL, 11
safe418.litmus, PASS, 12
DETOUR0820.litmus, FAIL, 11
S+PPO751.litmus, PASS, 12
MP+PPO635.litmus, PASS, 13
S+PPO484.litmus, PASS, 12
podrr006.litmus, FAIL, 11
PPO010.litmus, PASS, 12
safe458.litmus, PASS, 12
DETOUR0613.litmus, FAIL, 12
DETOUR0988.litmus, FAIL, 13
safe397.litmus, PASS, 12
DETOUR0860.litmus, FAIL, 15
safe042.litmus, PASS, 13
Z6.0+lwsync+sync+lwsync.litmus, FAIL, 11
DETOUR1337.litmus, FAIL, 12
MP+PPO387.litmus, PASS, 14
DETOUR0760.litmus, PASS, 12
DETOUR0292.litmus, FAIL, 10
safe131.litmus, PASS, 11
DETOUR0913.litmus, FAIL, 13
ISA2+sync+po+ctrlisync.litmus, FAIL, 10
LB+PPO0530.litmus, FAIL, 12
3.SB+lwsync+po+po.litmus, FAIL, 10
DETOUR1191.litmus, FAIL, 10
R+rfi-data+sync.litmus, FAIL, 11
Z6.3+po+sync+sync.litmus, FAIL, 10
DETOUR1124.litmus, PASS, 11
WRC+data+sync.litmus, FAIL, 10
DETOUR1319.litmus, FAIL, 10
MP+PPO466.litmus, PASS, 12
2+2W+lwsync.litmus, PASS, 9
safe476.litmus, PASS, 11
safe184.litmus, FAIL, 10
S+isync+po.litmus, FAIL, 9
DETOUR1057.litmus, FAIL, 10
Z6.3+rfi-data+rfi-data+sync.litmus, FAIL, 11
LB+ctrls.litmus, PASS, 9
MP+PPO728.litmus, PASS, 11
MP+PPO332.litmus, PASS, 13
DETOUR0169.litmus, PASS, 12
safe505.litmus, PASS, 11
DETOUR0354.litmus, FAIL, 10
Z6.2+po+lwsync+po.litmus, FAIL, 10
LB+PPO0339.litmus, PASS, 12
MP+PPO768.litmus, PASS, 12
MP+PPO680.litmus, PASS, 12
S+PPO431.litmus, PASS, 13
MP+PPO372.litmus, PASS, 12
DETOUR1017.litmus, FAIL, 11
LB+PPO0291.litmus, PASS, 11
LB+PPO0379.litmus, PASS, 11
ISA2+sync+ctrlisync+ctrlisync.litmus, PASS, 11
DETOUR0895.litmus, FAIL, 13
safe362.litmus, PASS, 10
Z6.5+lwsync+sync+lwsync.litmus, FAIL, 10
ISA2+lwsync+ctrlisync+po.litmus, FAIL, 10
DETOUR0533.litmus, FAIL, 10
DETOUR0314.litmus, FAIL, 11
podww000.litmus, FAIL, 9
MP+PPO426.litmus, PASS, 12
DETOUR1164.litmus, PASS, 12
ISA2+lwsync+ctrl+sync.litmus, PASS, 11
S+sync+ctrlisync.litmus, PASS, 10
safe211.litmus, PASS, 11
DETOUR0267.litmus, PASS, 11
DETOUR0666.litmus, PASS, 10
ISA2+sync+po+sync.litmus, FAIL, 10
LB+PPO0211.litmus, PASS, 12
ISA2+sync+data+sync.litmus, PASS, 11
WRC+ctrl+ctrlisync.litmus, FAIL, 10
W+RWC+syncs.litmus, PASS, 11
safe379.litmus, PASS, 12
DETOUR0715.litmus, PASS, 12
safe144.litmus, PASS, 11
DETOUR0528.litmus, FAIL, 10
SB+syncs.litmus, PASS, 10
safe291.litmus, PASS, 12
Z6.4+lwsync+po+sync.litmus, FAIL, 11
aclwdrr021.litmus, PASS, 10
Z6.1+lwsync+po+lwsync.litmus, FAIL, 10
DETOUR0480.litmus, FAIL, 12
DETOUR0568.litmus, FAIL, 10
safe104.litmus, PASS, 12
DETOUR1271.litmus, FAIL, 16
Z6.5+lwsync+lwsync+po.litmus, FAIL, 15
safe077.litmus, PASS, 12
S+PPO724.litmus, PASS, 12
WRC+data+isync.litmus, FAIL, 10
DETOUR1302.litmus, FAIL, 13
DETOUR1169.litmus, FAIL, 10
LB+ctrl+data.litmus, PASS, 9
S+PPO772.litmus, PASS, 12
hh1.litmus, FAIL, 9
DETOUR0382.litmus, FAIL, 11
DETOUR0798.litmus, FAIL, 11
LB+PPO0420.litmus, PASS, 11
Z6.2+lwsync+po+sync.litmus, FAIL, 10
LB+lwsync+isync.litmus, FAIL, 9
aclwdrr037.litmus, FAIL, 11
LB+lwsync+ctrlisync.litmus, PASS, 9
MP+PPO916.litmus, PASS, 12
2+2W+sync+po.litmus, FAIL, 9
DETOUR0898.litmus, FAIL, 11
DETOUR0703.litmus, PASS, 11
DETOUR0319.litmus, FAIL, 11
safe152.litmus, PASS, 12
LB+PPO0374.litmus, PASS, 10
WRC+isync+sync.litmus, FAIL, 10
DETOUR1267.litmus, FAIL, 11
WWC.litmus, FAIL, 10
safe112.litmus, PASS, 12
DETOUR0359.litmus, FAIL, 10
DETOUR0930.litmus, FAIL, 14
Z6.5+po+lwsync+po.litmus, FAIL, 10
MP+PPO656.litmus, PASS, 11
DETOUR1129.litmus, FAIL, 11
DETOUR1314.litmus, FAIL, 13
LB+PPO0460.litmus, PASS, 12
DETOUR0630.litmus, FAIL, 11
CO-LB.litmus, PASS, 10
safe189.litmus, FAIL, 12
safe061.litmus, PASS, 12
safe460.litmus, PASS, 10
safe192.litmus, PASS, 12
DETOUR0416.litmus, FAIL, 13
DETOUR0858.litmus, FAIL, 13
WW+RR+WW+RR+lwsyncs.litmus, FAIL, 12
DETOUR1132.litmus, PASS, 12
RWC+ctrlisync+sync.litmus, FAIL, 11
W+RWC+po+po+sync.litmus, FAIL, 12
MP+PPO470.litmus, PASS, 12
2+2W+lwsync+isync.litmus, FAIL, 11
DETOUR0342.litmus, FAIL, 13
safe109.litmus, PASS, 11
DETOUR0565.litmus, FAIL, 12
DETOUR1041.litmus, FAIL, 12
ISA2+sync+lwsync+sync.litmus, PASS, 11
S.litmus, FAIL, 10
W+RWC+lwsync+lwsync+po.litmus, FAIL, 11
S+PPO467.litmus, PASS, 13
S+PPO829.litmus, PASS, 13
Z6.2+po+lwsync+lwsync.litmus, FAIL, 11
Z6.2+rfi-data+lwsync+lwsync.litmus, FAIL, 12
Z6.0+lwsync+lwsync+sync.litmus, FAIL, 10
DETOUR0883.litmus, FAIL, 11
safe553.litmus, PASS, 12
DETOUR0718.litmus, FAIL, 11
safe374.litmus, PASS, 12
safe149.litmus, PASS, 12
DETOUR0302.litmus, PASS, 12
S+PPO427.litmus, PASS, 12
MP+PPO364.litmus, PASS, 12
Z6.0+rfi-data+data+sync.litmus, FAIL, 12
DETOUR1001.litmus, FAIL, 14
ppc-iriw-lwsync.litmus, FAIL, 10
Z6.1+lwsync+sync+po.litmus, FAIL, 11
Z6.4+sync+lwsync+lwsync.litmus, FAIL, 11
safe207.litmus, PASS, 12
safe420.litmus, PASS, 12
DETOUR0818.litmus, FAIL, 12
S+PPO769.litmus, PASS, 13
S+PPO554.litmus, PASS, 12
DETOUR1172.litmus, PASS, 12
S+PPO410.litmus, PASS, 13
safe564.litmus, PASS, 10
DETOUR0335.litmus, FAIL, 11
SB+isync+po.litmus, FAIL, 10
DETOUR1145.litmus, PASS, 12
S+PPO563.litmus, PASS, 12
podrr009.litmus, FAIL, 11
DETOUR0589.litmus, FAIL, 12
safe417.litmus, PASS, 12
safe230.litmus, PASS, 12
DETOUR0461.litmus, FAIL, 11
DETOUR0246.litmus, PASS, 11
DETOUR0193.litmus, FAIL, 10
h1.litmus, FAIL, 10
MP+PPO388.litmus, PASS, 14
DETOUR1105.litmus, PASS, 12
DETOUR1338.litmus, FAIL, 14
WRC+isync+ctrl.litmus, FAIL, 10
W+RWC+lwsync+po+lwsync.litmus, FAIL, 11
l1.litmus, FAIL, 10
rwcv2.litmus, FAIL, 10
safe270.litmus, PASS, 13
safe457.litmus, PASS, 11
DETOUR0987.litmus, FAIL, 11
safe398.litmus, PASS, 11
DETOUR0206.litmus, FAIL, 15
DETOUR0421.litmus, FAIL, 11
S+rfi-data+lwsync.litmus, FAIL, 9
Z6.3+sync+po+sync.litmus, FAIL, 10
DETOUR1076.litmus, FAIL, 10
LB+isync+data.litmus, FAIL, 9
WRC+lwsyncs.litmus, PASS, 10
safe524.litmus, PASS, 12
DETOUR0687.litmus, PASS, 10
DETOUR0552.litmus, FAIL, 10
Z6.2+sync+lwsync+sync.litmus, PASS, 10
d1.litmus, FAIL, 9
DETOUR0774.litmus, PASS, 11
DETOUR0286.litmus, FAIL, 11
DETOUR0907.litmus, FAIL, 14
safe125.litmus, PASS, 13
DETOUR0549.litmus, FAIL, 11
Z6.5+po+po+lwsync.litmus, FAIL, 12
WWC+syncs.litmus, PASS, 11
DETOUR1185.litmus, FAIL, 11
DETOUR1250.litmus, FAIL, 12
aclwdrr040.litmus, PASS, 10
MP+PPO961.litmus, PASS, 13
DETOUR0607.litmus, FAIL, 13
safe383.litmus, PASS, 12
DETOUR0874.litmus, FAIL, 11
Z6.4+po+po+sync.litmus, FAIL, 10
ISA2+sync+lwsync+ctrl.litmus, FAIL, 11
LB+PPO0270.litmus, PASS, 13
DETOUR1323.litmus, FAIL, 11
LB+PPO0417.litmus, FAIL, 12
DETOUR0592.litmus, FAIL, 11
LB+PPO0343.litmus, FAIL, 13
DETOUR0734.litmus, FAIL, 10
safe165.litmus, FAIL, 12
safe497.litmus, PASS, 11
MP+PPO487.litmus, PASS, 13
MP+PPO921.litmus, PASS, 14
S+PPO845.litmus, PASS, 13
aclwdrr000.litmus, FAIL, 11
DETOUR1210.litmus, FAIL, 10
DETOUR1246.litmus, FAIL, 14
S+PPO813.litmus, PASS, 12
WRC+data+ctrl.litmus, FAIL, 11
3.SB.litmus, FAIL, 11
safe529.litmus, PASS, 12
DETOUR0290.litmus, FAIL, 11
ccv0.litmus, FAIL, 12
safe133.litmus, PASS, 13
Z6.5+rfi-data+rfi-data+sync.litmus, FAIL, 13
DETOUR1108.litmus, FAIL, 11
DETOUR1335.litmus, FAIL, 13
MP+PPO677.litmus, PASS, 13
Z6.1+lwsync+lwsync+po.litmus, FAIL, 11
WRC+ctrlisync+po.litmus, FAIL, 10
DETOUR0611.litmus, FAIL, 12
safe395.litmus, PASS, 12
DETOUR0862.litmus, FAIL, 14
Z6.5+lwsync+po+lwsync.litmus, FAIL, 11
Z6.4+sync+po+sync.litmus, FAIL, 11
podrr004.litmus, FAIL, 12
Z6.3+lwsync+lwsync+sync.litmus, FAIL, 10
MP+PPO637.litmus, PASS, 13
S+PPO486.litmus, PASS, 12
DETOUR1148.litmus, PASS, 12
3.SB+sync+lwsync+lwsync.litmus, FAIL, 11
WRC+data+ctrlisync.litmus, FAIL, 11
2+2WObsFenced.litmus, FAIL, 13
DETOUR0584.litmus, FAIL, 10
DETOUR0822.litmus, FAIL, 12
aclwdrr016.litmus, FAIL, 11
ISA2+lwsync+ctrl+ctrl.litmus, FAIL, 10
DETOUR1206.litmus, FAIL, 12
MP+isync+ctrlisync.litmus, FAIL, 9
DETOUR0722.litmus, FAIL, 12
DETOUR0951.litmus, FAIL, 12
safe173.litmus, PASS, 12
DETOUR0338.litmus, FAIL, 11
R+sync+isync.litmus, FAIL, 10
safe080.litmus, PASS, 13
ISA2+lwsync+ctrlisync+lwsync.litmus, PASS, 11
DETOUR0739.litmus, FAIL, 11
DETOUR0323.litmus, FAIL, 12
safe168.litmus, PASS, 13
DETOUR0504.litmus, FAIL, 12
LB+PPO0173.litmus, FAIL, 13
ISA2+sync+lwsync+lwsync.litmus, PASS, 11
LB+PPO0481.litmus, PASS, 13
LB+PPO0569.litmus, FAIL, 12
DETOUR1020.litmus, FAIL, 11
bclwdww014.litmus, PASS, 12
ISA2+sync+po+ctrl.litmus, FAIL, 10
ISA2+sync+data+ctrl.litmus, FAIL, 11
S+PPO406.litmus, PASS, 12
safe401.litmus, PASS, 12
safe226.litmus, PASS, 11
DETOUR0250.litmus, PASS, 12
S+sync+po.litmus, FAIL, 10
DETOUR1286.litmus, FAIL, 14
Z6.4.litmus, FAIL, 11
S+PPO748.litmus, PASS, 12
m7.litmus, FAIL, 10
safe266.litmus, PASS, 11
safe441.litmus, PASS, 11
DETOUR0991.litmus, FAIL, 10
DETOUR0879.litmus, FAIL, 11
DETOUR0437.litmus, FAIL, 14
Z6.2+po+po+lwsync.litmus, FAIL, 13
S+PPO535.litmus, PASS, 13
DETOUR1113.litmus, FAIL, 11
safe532.litmus, PASS, 12
LB+isync+po.litmus, FAIL, 9
DETOUR0544.litmus, FAIL, 10
safe128.litmus, PASS, 12
DETOUR0363.litmus, FAIL, 11
Z6.0+po+lwsync+sync.litmus, FAIL, 11
DETOUR1060.litmus, FAIL, 11
DETOUR1188.litmus, FAIL, 10
